url,slokenumber,text
https://www.valmikiramayan.net/utf8/aranya/sarga43/aranyasans43.htm,['3-43-12'],"""Also the animals that are excellent in their form, say monkeys, are moving here. Likewise herds of  Kinnara deer, spotted-deer, and even bears of great-might are freely moving here. [3-43-12]"
https://www.valmikiramayan.net/utf8/aranya/sarga43/aranyasans43.htm,['3-43-13'],"""As to how this extraordinary deer is appearing, oh, king, by way of its brilliance, tameness, or by  the lustre of its skin, I have not so far seen any coequal to this. [3-43-13]"
https://www.valmikiramayan.net/utf8/aranya/sarga43/aranyasans43.htm,['3-43-14'],"""Diversely coloured, amazingly limbed, and spotted with gemlike dapples it is shining forth like a deer  that is completely gemmy, and while nonchalantly moving before me it is enlivening the forest like the  moon. [3-43-14]"
https://www.valmikiramayan.net/utf8/aranya/sarga43/aranyasans43.htm,['3-43-15'],"""Ah, what a form, ah, what a brilliance, what a beautiful bleat! This amazingly limbed deer is wonderful,  and this is stealing my heart, as it were. [3-43-15]"
https://www.valmikiramayan.net/utf8/aranya/sarga43/aranyasans43.htm,['3-43-16'],"""It will be surprising if this deer draws into your capture alive and well, as it creates astonishment  to one and all. [3-43-16]"
https://www.valmikiramayan.net/utf8/aranya/sarga43/aranyasans43.htm,['3-43-17'],"""When we return to kingdom on completing our dwelling in forest this deer becomes a masterpiece in palace-chambers  for us. [3-43-17]"
https://www.valmikiramayan.net/utf8/aranya/sarga43/aranyasans43.htm,['3-43-18'],"""Oh, lord, the form of this deer creates an excellent jubilation to Bharata, to you the son of the nobleman,  to my mothers-in-law, and also to me in palace-chambers. [3-43-18]"
https://www.valmikiramayan.net/utf8/aranya/sarga43/aranyasans43.htm,['3-43-19'],"""Else if that best deer does not come into you capture while alive, oh tigerly-man, at the least its  gorgeous deerskin will be remnant of it. [3-43-19]"
https://www.valmikiramayan.net/utf8/aranya/sarga43/aranyasans43.htm,['3-43-20'],"""I wish to sit along with you on its golden deerskin, overlaying it on a seat of tender darbha grass-blades,  in case the deer is felled. [3-43-20]"
https://www.valmikiramayan.net/utf8/aranya/sarga43/aranyasans43.htm,['3-43-21'],"""Tradition says that this sort of unruly self-seeking is unbefitting to women, yet that deer's beautiful  body is inducing curiosity in me."" Seetha said so to Rama and remained waiting for his reply. [3-43-21]"
https://www.valmikiramayan.net/utf8/aranya/sarga43/aranyasans43.htm,"['3-43-22', ' 23a']","As for that deer's horns they vie with excellent sapphires, its golden coat with the glitter of tender  sun, and its ambience with silver spots on coat with a milk way containing twinkling stars, and by that  reason even Raghava's heart is awestruck when he saw it. [3-43-22, 23a]"
https://www.valmikiramayan.net/utf8/aranya/sarga43/aranyasans43.htm,"['3-43-23b', ' 24']","In this way, hearing the words of Seetha and observing that wondrous deer Raghava is also amused by  its form, and even motivated by Seetha in fetching it, he delightedly spoke this word to his brother  Lakshmana. [3-43-23b, 24]"
https://www.valmikiramayan.net/utf8/aranya/sarga43/aranyasans43.htm,"['3-43-25', ' 26']","""Lakshmana, behold this enthusiastic delight of Vaidehi. Oh, Soumitri, presently no other deer indeed  with such an excellent form exists in this forest. Or else, does it exist in Nandana Gardens of Indra  - no, it cannot be there; in the adjoins of Caitraratha Gardens of Kubera - no, it will not be there,  then how can there be some deer on earth which is similar to this! [3-43-25, 26]"
https://www.valmikiramayan.net/utf8/aranya/sarga43/aranyasans43.htm,['3-43-27'],"""Amazing are its hairlines with hair upturned at some places and down-turned at other, and the golden  spots embedded on the coat of the deer are glittery. [3-43-27]"
https://www.valmikiramayan.net/utf8/aranya/sarga43/aranyasans43.htm,['3-43-28'],"""See at its tongue that is exserting from its mouth while it is yawning, which is similar to the flaring  tongue of fire and to the lightning from a cloud. [3-43-28]"
https://www.valmikiramayan.net/utf8/aranya/sarga43/aranyasans43.htm,['3-43-29'],"""Its face is like a mug made up of sapphires, its paunch is pearly and conchoidal, and whose heart is  it that will not lured for this deer with an inexplicable beauty. [3-43-29]"
https://www.valmikiramayan.net/utf8/aranya/sarga43/aranyasans43.htm,['3-43-30'],"""On seeing at this astounding look of the deer which is golden in glitter and bejewelled numerously  as it were, whose heart is it that will not be transported into astonishment. [3-43-30]"
https://www.valmikiramayan.net/utf8/aranya/sarga43/aranyasans43.htm,['3-43-31'],"""Kings pursuing games of hunting in great forests, oh, Lakshmana, will be felling deer either for the  sake of flesh, or just for the purpose of sporting archery. [3-43-31]"
https://www.valmikiramayan.net/utf8/aranya/sarga43/aranyasans43.htm,['3-43-32'],"""And exerting themselves in great forests they by far amass forest produce, ores, jewels, gemstones  and the gravel of gold. [3-43-32]"
https://www.valmikiramayan.net/utf8/aranya/sarga43/aranyasans43.htm,['3-43-33'],"""Everything of that wealth from forest produce will be filling the treasuries of kings, like the speculated  objects filling the entire treasury of Shukra just by his thinking of them in his mind. [3-43-33]"
https://www.valmikiramayan.net/utf8/aranya/sarga43/aranyasans43.htm,['3-43-34'],"""The financial experts and the other financially well-off people say that with which aspirational activity  an aspirant unhesitatingly scurries and achieves it, that achieved target alone is lauded to be worthwhile,  or, as real wealth. [3-43-34]"
https://www.valmikiramayan.net/utf8/aranya/sarga43/aranyasans43.htm,['3-43-35'],"""This comely Vaidehi will be sitting on that invaluable golden skin of that gem of a deer along with  me. [3-43-35]"
https://www.valmikiramayan.net/utf8/aranya/sarga43/aranyasans43.htm,['3-43-36'],"""I think the skin of Kadali deer, or of Priyaki deer, or of Praveni deer, or as a matter of fact the  skins of best breed of deer or sheep will not be match to the deerskin of this deer, insofar as the  soft-touch is concerned. [3-43-36]"
https://www.valmikiramayan.net/utf8/aranya/sarga43/aranyasans43.htm,['3-43-37'],"""Only two divine deer are there, this magnificent deer on earth, and the other that moves in skies remaining  in stellar region. [3-43-37]"
https://www.valmikiramayan.net/utf8/aranya/sarga43/aranyasans43.htm,['3-43-38'],"""You are telling me that 'this is the wizardry of the demon.' Even then, Lakshmana, if this results  in that way as a demon's wizardry, my duty also results in the elimination of that deer. [3-43-38]"
https://www.valmikiramayan.net/utf8/aranya/sarga43/aranyasans43.htm,['3-43-39'],"""If this deer is Maareecha, this heinous and vicious-souled demon has indeed tortured many eminent sages  earlier when was on the prowl in the forests, thus he is eliminable. [3-43-39]"
https://www.valmikiramayan.net/utf8/aranya/sarga43/aranyasans43.htm,['3-43-40'],"""He rebelliously killed many kings who are excellent archers while they were in hunting games, at least  for that reason this bestial monster is eradicable. [3-43-40]"
https://www.valmikiramayan.net/utf8/aranya/sarga43/aranyasans43.htm,['3-43-41'],"""Demon Vaataapi who held ascetics in contempt was here earlier, and staying in the stomachs of Brahmans  he used to come out by ripping their stomachs open and thus he was killing Brahmans, like a mare-calf  killing its own mother at its time of birth by ripping the womb of its own mother. [3-43-41]"
https://www.valmikiramayan.net/utf8/aranya/sarga43/aranyasans43.htm,['3-43-42'],"""On one occasion after some time, that Vaataapi avariciously obtained that great-saint and the one who  is endowed with effulgent, namely Agastya, as an eatable, but actually that demon has became an eatable  to the sage. [3-43-42]"
https://www.valmikiramayan.net/utf8/aranya/sarga43/aranyasans43.htm,['3-43-43'],"""On observing the demon Vaataapi who is trying to assume his original form of demon in order to come  out of his stomach, that godly saint Agastya spoke this to Vaataapi with a scornful smile. [3-43-43]"
https://www.valmikiramayan.net/utf8/aranya/sarga43/aranyasans43.htm,['3-43-44'],""" 'Oh, Vaataapi, you have irreverently eradicated the best Brahmans in this world owing to your might,  therefore I have assimilated you.' So said sage Agastya to Vaataapi. [3-43-44]"
https://www.valmikiramayan.net/utf8/aranya/sarga43/aranyasans43.htm,"['3-43-45', ' 46a']","""Lakshmana, such a demon who is like Vaataapi will not be there any more. He who disregards someone  of my kind, who always abides in righteousness and who is self-controlled, such a demon will be eliminated  as sage Agastya has eliminated demon Vaataapi, if that demon happens to get at me. [3-43-45, 46a]"
https://www.valmikiramayan.net/utf8/aranya/sarga43/aranyasans43.htm,"['3-43-46b', ' 47a']","""Oh, Lakshmana, the descendent of Raghu, you stay here in all preparedness and guard Maithili steadfastly,  whatever enterprise of ours is there that is founded in her. [3-43-46b, 47a]"
https://www.valmikiramayan.net/utf8/aranya/sarga43/aranyasans43.htm,"['3-43-47b', ' 48a']","""I wish to catch this deer, Soumitri, if not I will kill it, and I will be going forthwith to fetch  the deer. [3-43-47b, 48a]"
https://www.valmikiramayan.net/utf8/aranya/sarga43/aranyasans43.htm,['3-43-48'],"""Lakshmana, see how Vaidehi's percept is overtaken by deerskin. Indeed by the strangeness of its skin  that deer must be a mysterious being, hence, it will not survive now. [3-43-48]"
https://www.valmikiramayan.net/utf8/aranya/sarga43/aranyasans43.htm,"['3-43-49b', ' 50']","""Oh, Lakshmana, apply yourself vigilantly while staying in hermitage along with Seetha. So soon as I  go I will be felling that spotted deer with one arrow and returning quickly. [3-43-49b, 50]"
https://www.valmikiramayan.net/utf8/aranya/sarga43/aranyasans43.htm,['3-43-51'],"""Oh, Lakshmana, you be here taking care of Maithili along with the forthright, formidable and fatherly  bird Jatayu, and be watchful and suspicious from everywhere and every split-second."" Thus Rama spoke  to Lakshmana and started to go after the deer [3-43-51]"
