url,slokenumber,text
https://www.valmikiramayan.net/utf8/aranya/sarga31/aranyasans31.htm,['3-31-28'],"""I do not think that he is killable even for all god and demons, and this is the idea to kill him, and  to this you may listen attentively. [3-31-28]"
https://www.valmikiramayan.net/utf8/aranya/sarga31/aranyasans31.htm,['3-31-29'],"""An excellent woman in the world is there, a youthful one with symmetrical limbs, a jewel-like lady  adorned with jewellery, that slender-waisted one who is known as Seetha is his wife. [3-31-29]"
https://www.valmikiramayan.net/utf8/aranya/sarga31/aranyasans31.htm,['3-31-30'],"""No goddess can be likened to that mature lady; a gandharva female - no; a apsara female - no; a pannaga  female -no, then how can there be a woman of her like? [3-31-30]"
https://www.valmikiramayan.net/utf8/aranya/sarga31/aranyasans31.htm,['3-31-31'],"""You forcefully abduct his wife when she is in solitude, and indeed Rama will not exist reft of Seetha.""  Akampana advised Ravana in this way. [3-31-31]"
https://www.valmikiramayan.net/utf8/aranya/sarga31/aranyasans31.htm,['3-31-32'],The chief of demons Ravana favouring that idea thought of it and that mighty armed Ravana then spoke  to Akampana. [3-31-32]
https://www.valmikiramayan.net/utf8/aranya/sarga31/aranyasans31.htm,['3-31-33'],"""Agreed! I wish to go alone early in the morning with a charioteer and I delightfully wish to lead Vaidehi  into the elegant city Lanka."" Ravana declared that way. [3-31-33]"
https://www.valmikiramayan.net/utf8/aranya/sarga31/aranyasans31.htm,['3-31-34'],"Saying so Ravana journeyed in a chariot that is yoked with mule-like horses, and that has the dazzling  of the sun, whereby all the directions are made to glitter. [3-31-34]"
https://www.valmikiramayan.net/utf8/aranya/sarga31/aranyasans31.htm,['3-31-35'],That opalescent chariot of the lord of demons while speedily progressing through starry way shone forth  as if it is the moon in clouds. [3-31-35]
https://www.valmikiramayan.net/utf8/aranya/sarga31/aranyasans31.htm,['3-31-36'],On going to the hermitage of Maareecha which is at a distant place Maareecha the son of Tataka received  Ravana and venerated that king of demons with sweetmeats and savouries that are unavailable to humans.  [3-31-36]
https://www.valmikiramayan.net/utf8/aranya/sarga31/aranyasans31.htm,['3-31-37'],Offering proper seat and water for washing feet and hands Maareecha personally attended Ravana and spoke  to him this sentence that is worded meaningfully. [3-31-37]
https://www.valmikiramayan.net/utf8/aranya/sarga31/aranyasans31.htm,['3-31-38'],"""Oh, king and supremo of demons, I am anxious to know whether everything safe and secure to the inhabitants  of your kingdom, for I am not in the know of the reason by which now you have come here rushingly. [3-31-38]"
https://www.valmikiramayan.net/utf8/aranya/sarga31/aranyasans31.htm,['3-31-39'],When Maareecha said so to him that greatly radiant one who is a sententious speaker that Ravana thereafter  spoke this sentence. [3-31-39]
https://www.valmikiramayan.net/utf8/aranya/sarga31/aranyasans31.htm,['3-31-40'],"""Oh, sire, Rama who is indefatigable in warring has ruined my security stationed at Janasthaana, and  in war he even brought down all of Janasthaana which is undefeatable so far, such as I am, to me you  have to render friendly help in kidnapping Rama's wife."" [3-31-40]"
https://www.valmikiramayan.net/utf8/aranya/sarga31/aranyasans31.htm,['3-31-42'],"On hearing the words of that chief of demons, Maareecha spoke these words, ""who broached the subject  of Seetha with you, an enemy in the fakery of a friend? Oh, tigerly demon, who is that censurable one  that is unhappy with you, since he is giving such a self-ruinous advise? [3-31-42]"
https://www.valmikiramayan.net/utf8/aranya/sarga31/aranyasans31.htm,[],""" 'Seetha may be brought to Lanka...' who said it, say him to me, who is that one desiring to cut off  the prominence of all the demons in all worlds in saying so?"
https://www.valmikiramayan.net/utf8/aranya/sarga31/aranyasans31.htm,[],"""Who is desirous of getting a zenithal demon ruling all the three worlds to be cut-off when he said  that Seetha shall be brought to Lanka?"
https://www.valmikiramayan.net/utf8/aranya/sarga31/aranyasans31.htm,['3-31-43'],"""Who is saying that Seetha is to be brought to Lanka with a desire to get your apogeal ten-heads that  are prominent among all the clansmen of demons to be cut-off? [3-31-43]"
https://www.valmikiramayan.net/utf8/aranya/sarga31/aranyasans31.htm,['3-31-44'],"""Also, he who has motivated you in this way is an undoubted enemy of yours, for he wanted to extricate  the fangs of a snake from its mouth, of course, through you. [3-31-44]"
https://www.valmikiramayan.net/utf8/aranya/sarga31/aranyasans31.htm,['3-31-45'],"""By whom and by which purpose of his you are made to blunder upon this awry path, oh, king, it is as  good as his hitting hard on your head while you are fast asleep. [3-31-45]"
https://www.valmikiramayan.net/utf8/aranya/sarga31/aranyasans31.htm,['3-31-46'],"""Oh, Ravana, it will be unbefitting to raise an eye to see Rama in war, who will be then like a majestic  elephant that has an impeccable dynasty and bloodline as its mammoth trunk, personal radiance as its  indomitable might, very firm pair of arms as its pernicious tusks, more so, who will be with the redolence  of the irrepressible lineage of Raghava-s. [3-31-46]"
https://www.valmikiramayan.net/utf8/aranya/sarga31/aranyasans31.htm,['3-31-47'],"""To be in the midst of war itself is the fury of that lion called Rama, by which that lion raises its  tail touching the back of its trunk, that lion is all-inclusive with forelegs, paws, and claws that  are included in arrows, while its fangs are swords, and it is the killer of the deer called the expert  killer-demons, and mind you, do not dare to rouse that sleeping man-lion. [3-31-47]"
https://www.valmikiramayan.net/utf8/aranya/sarga31/aranyasans31.htm,['3-31-48'],"""His bow is crocodilian, his shoulder-speed is quagmire, his arrows are tidal, and the great immensity  of his war itself is a tideland, and oh, king of demons, it is inapt of you to slide down into the much-ghoulish  mouth of that abyssal ocean, called Rama. [3-31-48]"
https://www.valmikiramayan.net/utf8/aranya/sarga31/aranyasans31.htm,['3-31-49'],"""Oh, lord of Lanka, be appeased towards Rama, be quietened and gently proceed to Lanka. You take delight  in your wives, and let Rama be delighting with wife in forests."" Thus Mareecha spoke to Ravana. [3-31-49]"
https://www.valmikiramayan.net/utf8/aranya/sarga31/aranyasans31.htm,['3-31-50'],When thus said by Maareecha that ten faced Ravana returned to his city Lanka and entered his best house  and home. [3-31-50]
