url,slokenumber,text
https://www.valmikiramayan.net/utf8/aranya/sarga20/aranyasans20.htm,[],"The reason for not happening of that event is explained: raNa  muurdhan in war's, van; ekasya te agrataH sthaatum lone one, you, before, to stand; bahuunaam asmaakam api many, we are, though; kaa shaktiH where is, capability for  us"
https://www.valmikiramayan.net/utf8/aranya/sarga20/aranyasans20.htm,[],"""Though you are a lone being, and we are many, where is the capability  for us to stand before you in the van of war?"""
https://www.valmikiramayan.net/utf8/aranya/sarga20/aranyasans20.htm,[],"Thus they say that they have come only at the behest of their  lord but not to kill Rama. baahuH yuktaiH parighaiH shuula paTTisaiH upalakshitaanaam though  equipped with our paraphernalia like maces, spears, swords etc., adhyaahaara: asmaakam our; praaNaan viiryam tyakshasi lives, vitality, we loose; ehi come... give us salvation."
https://www.valmikiramayan.net/utf8/aranya/sarga20/aranyasans20.htm,[],"""Though we are equipped with much paraphernalia like maces, spears,  swords etc., we lose our lives and vitality at your hand, so come on, take them away, and accord salvation  and release from our curse. It is better to die at your hand than returning to Khara and dying a merciless  death at the hand of Khara."
https://www.valmikiramayan.net/utf8/aranya/sarga20/aranyasans20.htm,[],"It may be remembered that these fourteen are the cursed Vedic-scholarly  disciples of Chandrakanta, now in an accursed form namely Khara and other demons. Maheshvara Tiirtha."
https://www.valmikiramayan.net/utf8/aranya/sarga20/aranyasans20.htm,"['3-20-16', ' 17a']","Thus saying that way clamorously they the fourteen demons, upraising their weapons they unhesitatingly  rushed towards Rama alone, and they hurled lances towards that unconquerable Raghava. [3-20-16, 17a]"
https://www.valmikiramayan.net/utf8/aranya/sarga20/aranyasans20.htm,"['3-20-17b', ' 18a']","Rama in turn shredded all of those fourteen lances only with as many arrows that are adorned in gold.  [3-20-17b, 18a]"
https://www.valmikiramayan.net/utf8/aranya/sarga20/aranyasans20.htm,"['3-20-18b', ' 19a']","Next that great resplendent Rama in high wrath took up fourteen iron bolt like arrows that are whetted  on whetstone and equalling the sun in their dazzle. [3-20-18b, 19a]"
https://www.valmikiramayan.net/utf8/aranya/sarga20/aranyasans20.htm,"['3-20-19b', ' 20a']","Then Raghava took up his bow, arched it, and aiming at the targeted demons released arrows as Indra  would release his Thunderbolts. [3-20-19b, 20a]"
https://www.valmikiramayan.net/utf8/aranya/sarga20/aranyasans20.htm,"['3-20-20b', ' 21a']","And by the force of their speed those arrows gored the chests of those demons, and then on coming out  bedaubed with blood they swiftly penetrated into earth like snakes into snake pit. [3-20-20b, 21a]"
https://www.valmikiramayan.net/utf8/aranya/sarga20/aranyasans20.htm,"['3-20-21b', ' 22a']","Those arrows bursting their hearts they are blood bathed, mangled, and utterly dead, and like the uprooted  trees they fell onto the ground. [3-20-21b, 22a]"
https://www.valmikiramayan.net/utf8/aranya/sarga20/aranyasans20.htm,"['3-20-22b', ' 23']","On seeing the demons falling onto ground that demoness Shuurpanakha is convulsed in rage, and she with  a blanched aspect returned to the near of Khara in an agonising manner like a creeper exuding resin  on incision, and fell before him as before. [3-20-22b, 23]"
https://www.valmikiramayan.net/utf8/aranya/sarga20/aranyasans20.htm,['3-20-24'],"Then she in the presence of her brother Khara discharged a great outcry, and with a bloodless face she  spilled tears attuning the strains of a whiner. [3-20-24]"
https://www.valmikiramayan.net/utf8/aranya/sarga20/aranyasans20.htm,['3-20-25'],"Shuurpanakha having seen the fall of demons quickly fled from Panchavati of Rama to trikanTaka, the  capital of Khara, and she being the sister of Khara she reported to Khara all about the destruction  of those demons, in its entirety. [3-20-25]"
