url,slokenumber,text
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,"['4-11-24', ' 25', ' 26a']","Rama stayed there for nearly ten months at some place, elsewhere for one year, at somewhere else for  four months, and for five, and six months at elsewhere, even at somewhere else for more than a month,  and for more than one and half months elsewhere. [4-11-24, 25, 26a]"
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,"['4-11-26b', ' 27a']","While Raghava stayed comfortably taking delight in those hermitages of sages, indeed ten years have  smoothly elapsed. [4-11-26b, 27a]"
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,"['4-11-27b', ' 28a']","Thus that virtue-knowing glorious Rama on going around those hermitages along with Seetha indeed went  to the hermitage of Sage Suteekshna again. [4-11-27b, 28a]"
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,"['4-11-28b', ' 29a']","On coming at that hermitage that enemy destroyer is adored by sages, and he resided there for some time.  [4-11-28b, 29a]"
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,"['4-11-29b', ' 30a']","Then on one day while staying in that hermitage Rama submissively said this to that sage Suteekshna  who is sitting nearby. [4-11-29b, 30a]"
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,"['4-11-30b', ' 31a']","""I have always heard through the narratives narrated by other sages that the godly and eminent sage  Agastya is residing in this forest. [4-11-30b, 31a]"
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,"['4-11-31b', ' 32a']","""But due to the vastness of this forest I have not known that place, where is the pious hermitage of  that astute sage? [4-11-31b, 32a]"
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,"['4-11-32b', ' 33a']","""I wish to approach that sage seeking that godly sage's graciousness, along with my brother and Seetha  to venerate him. [4-11-32b, 33a]"
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,"['4-11-33b', ' 34a']","""Can I personally propitiate that supreme sage -- is my high ambition, and it is recurrent in my heart.""  So said Rama to Suteekshna. [4-11-33b, 34a]"
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,"['4-11-34b', ' 35a']","Sage Suteekshna on hearing that particular request of that virtue-minded Rama is gladdened and said  this to him. [4-11-34b, 35a]"
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,"['4-1-35b', ' 36a']","""Oh, Raghava, even I wished to say this to you, that you may approach Agastya along with Lakshmana and  Seetha. [4-1-35b, 36a]"
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,"['4-11-36b', ' 37a']","""But providentially you alone raised this topic with me, Rama, I will tell you where that great sage  Agastya is. [4-11-36b, 37a]"
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,"['4-11-37b', ' c']","""On your going four yojana-s from this hermitage, oh, dear Rama, there is the great and glorious hermitage  of Agastya's brother on the southern side. [4-11-37b, c]"
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,['4-11-38'],"""That hermitage is there on a plateau in a spectacular place of that forest which is adorned with many  flowers and fruits, thickets of long pepper, and reechoed with the callings of various birds. [4-11-38]"
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,"['4-11-39', ' 40a']","""There are diverse lakes that are receptacles for tranquil waters, that are teeming with swans and partridges,  beautified with ruddy geese, and Rama staying there for a night you may proceed in the next morning.  [4-11-39, 40a]"
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,"['4-11-40b', ' 41a']","""On going one yojana beyond, taking the southward course on the side of the forest clump you will find  Agastya's hermitage. [4-11-40b, 41a]"
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,"['4-11-41b', ' 42']","""Seetha and Lakshmana will enjoy those woodlands adorned with diverse pleasant trees, as the woodlands  abounding with diverse trees will naturally be delightful, isn't it. [4-11-41b, 42]"
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,['4-11-43'],"""If your mind is made up to see that great sage Agastya, oh, great ingenious Rama, resolve your thinking  in going only today."" So said Sage Suteekshna to Rama. [4-11-43]"
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,['4-11-44'],"On listening that which is said by the sage, Rama revered that sage along with his brother, and then  he journeyed with Seetha and his follower Lakshmana aiming to reach Agastya. [4-11-44]"
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,"['4-11-45', ' 46']","While viewing beautiful forests, cloud-like mountains, lakes, and rivers that are flowing following  the pathways, Rama happily journeyed on the pathway indicated by sage Suteekshna, then he gladly spoke  this sentence to Lakshmana. [4-11-45, 46]"
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,['4-11-47'],"""Definitely this alone appears to be the hermitage of Sage Agastya's brother, one with great soul and  pious deeds. [4-11-47]"
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,['4-11-48'],"""As how thousands of trees are bowing under the weight of flowers and fruit on the pathway, thereby  I perceive it to be the hermitage of Agastya's bother. [4-11-48]"
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,['4-11-49'],"""Upraised by the wind the sour-smell of pippali fruits is suddenly coming closer from the forest. [4-11-49]"
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,['4-11-50'],"""Here and there visible are the well heaped heaps of firewood, and all over appearing is the sacred  grass snipped at its top and gemlike in its tinge. [4-11-50]"
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,['4-11-51'],"""From inside the hermitage in the midst of this forest the vertex of smoke from ritual fire is clearly  visible as high as the vertex of a black rainy cloud. [4-11-51]"
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,['4-11-52'],"""On performing bathing in sacred streams the Brahmans are making flower offerings to gods, called <font color=""#B3003A"">puSpa bali</font>, with the flowers that are personally collected by them. [4-11-52]"
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,['4-11-53'],"""Thus by the words of Sage Suteekshna as I have heard, oh, gentle Lakshmana, this hermitage shall definitely  be that of Sage Agastya's brother. [4-11-53]"
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,['4-11-54'],"""Whose brother is Sage Agastya with meritorious deeds, who wishing well-being of the world controlled  death by his efficacy, and who made this southern region a liveable region, this must be the hermitage  of such a sage, such Agatya's brother. [4-11-54]"
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,['4-11-55'],"""Once upon a time verily cruel demon brothers Vaataapi and Ilvala were here together, and they the dreadful  demons, they say, used to be Bhraman-killers. [4-11-55]"
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,['4-11-56'],"""Disguising in Bhraman's semblance and speaking sophisticatedly that Ilvala used to invite Brahmans  for the purpose of obsequial ceremonies, where Brahman are fed after usual ceremony to appeases their  manes. [4-11-56]"
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,['4-11-57'],"Then Ilvala used to make his brother Vaataapi into a ram, perfect that ram's meat into deliciously cooked  food, and used to feed Brahmans according to obsequial rites and deeds. [4-11-57]"
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,['4-11-58'],"""When those Brahmans are surfeited with that ram's meat, then Ilvala used to shout loudly, ""oh, Vaataapi,  you may come out."" [4-11-58]"
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,['4-11-59'],"""Then on listening his brother's words Vaataapi used to lunge out bleating like a ram, tearing and rending  the bodies of those Brahmans. [4-11-59]"
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,['4-11-60'],"""This way they the guise changing demons always ruined thousands of Brahmans together, greedy for raw-flesh  as they are. [4-11-60]"
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,['4-11-61'],"""Then by Sage Agastya, whom gods have prayed to end this demonic menace, and whom demon Ilvala invited  to feast during obsequial rites, he that Agastya having relished the fiendish demon in the form of ram,  they say, had finished him off. [4-11-61]"
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,['4-11-62'],"""Then Ilvala while giving lateral hand wash into the palms of Agastya entered in the routine conversation  of obsequies asking, ""Is this rite fulfilled..."" and he furthered it in calling his brother to come  out. [4-11-62]"
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,['4-11-63'],Then that wise and eminent sage Agastya spoke mockingly to Ilvala who is conversing that way to his  brother to come out. [4-11-63]
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,['4-11-64'],"""Where is the energy for that ram shaped demon brother of yours to come out as I digested and sent him  to the hellish residence of Terminator. [4-11-64]"
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,['4-11-65'],"""Then on hearing the words of sage Agastya affirming brother's demise, that night-walking demon furiously  commenced to assault the sage. [4-11-65]"
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,['4-11-66'],"""When that demon rushed towards that best Bhraman to kill, he that sage glowing with his own refulgence  burnt him down just by his flame-like eyes and doomed him to death. [4-11-66]"
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,['4-11-67'],"""This hermitage embellishing with lake and woods belongs to the brother of Sage Agastya who has done  this impossible deed just by his compassion towards Brahmans."" So said Rama to Lakshmana and Seetha  about Agastya. [4-11-67]"
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,['4-11-68'],While Rama narrated that way to Lakshmana sun went into dusk and the vesperal time came close of him.  [4-11-68]
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,['4-11-69'],"Worshipping sunset along with brother as per custom, Rama entered that hermitage and greeted that sage.  [4-11-69]"
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,['4-11-70'],Raghava spent one night there when that sage received him well and when they dined on tubers and fruits.  [4-11-70]
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,['4-11-71'],Raghava spent that night there and when sun rose in solar orbit he took leave of the brother of Sage  Agastya saying the following. [4-11-71]
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,['4-11-72'],"""Oh, godly sage, we stayed in the night comfortably, I now make an obeisance and bid farewell to you,  as I wish to proceed to see your mentor and elder brother Agastya. [4-11-72]"
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,['4-11-73'],"When the brother of Agastya said, ""you may go,"" Rama the legatee of Raghu journeyed on the pathways  as directed by Suteekshna, and on observing those woodlands. [4-11-73]"
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,['4-11-74'],"On observing the wild grass that grows on its own giving wild grain, Jack-fruit trees, sala trees, Ashoka  trees, lemons trees, saplings of bilva trees and also madhuka and bilva trees he journeyed. [4-11-74]"
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,"['4-11-75', ' 76']","Rama has seen hundreds of flowered forest trees that are battered by the trunks of elephants, that are  adorned with monkeys, reverberated by hundreds of lusty bird folks, and that are enriched by the flowered  climbers whorled around them. [4-11-75, 76]"
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,['4-11-77'],Then the lotus-eyed Rama said this to his follower Lakshmana who is a valiant and glory-enriching one  and who is near at hand. [4-11-77]
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,['4-11-78'],"""As to how the trees are appearing with velvety leaves, and as to how the animals and birds appear unwearied,  thus gauging by this it appears that the hermitage of that contemplative soul Agastya is situated not  very far from here. [4-11-78]"
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,['4-11-79'],"""He who by his own deed is renowned in the world as Agastya, the stopper of mountain, it appears to  be his hermitage that alleviates the weary of wearied ones. [4-11-79]"
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,['4-11-80'],"""The forest nearby this hermitage is overrun by huge smoke from altars of fire, overstuffed with the  garlands of jute cloth, overcrowded with the herds of peaceful deer, and also overloaded with sonority  of the birds. [4-11-80]"
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,['4-11-81'],"""He who impeding death by his yogic might and wishing well-being for worlds made this southern extent  a liveable province by his pious deeds, his hermitage is this. [4-11-81]"
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,['4-11-82'],"""Under whose influence the demons behold this southern quarter appallingly, and they do not even venture  to live here, such a sage Agastya's hermitage is this. [4-11-82]"
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,['4-11-83'],"""And from when that pious deeded Agastya took possession of this quarter, from then on the night walkers  are calmed down and remained without feud. [4-11-83]"
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,['4-11-84'],"""This very worthy southern quarter is known in the name of that godly saint Agastya and this remained  unattackable to the demons with cruel deeds. [4-11-84]"
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,"['4-11-85', ' 86']","""Complying which sage's directive Mt. Vindhya ceased to heighten in order not to obstruct the path of  the sun, such sage's hermitage is this who is renowned in the world by his deeds and whose longevity  is inestimable, hence this glorious hermitage is adored by well-behaved animals and humans as well.  [4-11-85, 86]"
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,['4-11-87'],"""He that gentle sage who is always interested in the respect of sagacious ones is thus an esteemed one  in the world, and for us when we approach him he accords beneficence. [4-11-87]"
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,['4-11-88'],"""Oh, adept Lakshmana, I wish to worship that great saint Agastya therein that hermitage, and oh, gentle  one, I think of living the remainder of forest living here only. [4-11-88]"
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,['4-11-89'],"""There gods with gandharva-s, siddha-s, exalted sages will be worshipping Agastya who is self-regulating  self-disciplinary. [4-11-89]"
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,['4-11-90'],"""There no liar can live, nor a savage, nor even a deceiver, nor a man-torturer, nor one with sinful  behaviour, for that sage is of that nature. [4-11-90]"
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,['4-11-91'],"""There the gods, celestials, reptiles, birds live together wishing to worship the Absolute with self-discipline.  [4-11-91]"
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,['4-11-92'],"""There the blest and great souls of accomplished ascesis rode to heavens by aircrafts similar to sun  in resplendence, on relinquishing their mortal bodies here and on obtaining new bodies. [4-11-92]"
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,['4-11-93'],"""There gods will endow the state of celestials or immortals, or many realms of divine living to those  auspicious beings that worship them. [4-11-93]"
https://www.valmikiramayan.net/utf8/aranya/sarga11/aranyasans11.htm,['4-11-94'],"""We arrived at the threshold of the hermitage, oh, Soumitri, you enter firstly and submit to Sage Agastya  about my arrival at this place along with Seetha. [4-11-94]"
