url,slokenumber,text
https://www.valmikiramayan.net/utf8/aranya/sarga4/aranyasans4.htm,['3-4-15'],"""Oh, sire, now I have known you to be Rama, the son of Kausalya... and even propitious Seetha and greatly renowned one Lakshmana  are now known to me... [3-4-15]"
https://www.valmikiramayan.net/utf8/aranya/sarga4/aranyasans4.htm,['3-4-16'],"""By curse I had to enter this ghoulish demon's body, but I am a celestial gandharva, named Tumburu and Kubera cursed me...  [3-4-16]"
https://www.valmikiramayan.net/utf8/aranya/sarga4/aranyasans4.htm,"['3-4-17', ' 18a']","""When entreated by me, he that greatly renowned Kubera said to me, 'When Dasharatha's Rama kills you in a fight... then  you will attain your nature of celestial body and you will go to heavens...' [3-4-17, 18a]"
https://www.valmikiramayan.net/utf8/aranya/sarga4/aranyasans4.htm,"['3-4-18b', ' 19a']",""" King Kubera thus cursed angrily me for not presenting myself in his service when I was interested in a celestial dancer  Rambha, and indeed he alone said this curse-clearance to me... [3-4-18b, 19a]"
https://www.valmikiramayan.net/utf8/aranya/sarga4/aranyasans4.htm,"['3-4-19b', ' 20a']",""" And by your grace I am released from this utterly hideous cruse, and now I wish to go to my own heavenly abode, oh, firestorm  of enemies, let safety betide you all... [3-4-19b, 20a]"
https://www.valmikiramayan.net/utf8/aranya/sarga4/aranyasans4.htm,['3-4-20-21'],"""Oh, Sire, att one and half yojana-s of distance from here Sage Sharabhanga, a great saint of virtue, and an efficacious  sage with sun-like resplendence dwells, you shall quickly approach him for he advises you opportunely... [3-4-20-21]"
https://www.valmikiramayan.net/utf8/aranya/sarga4/aranyasans4.htm,"['3-4-22', ' 23a']","""Rama you go safely on burying me in a pit... this is the age-old custom for those demons that lost vitality... those that  are inhumed in pit, to them there will be the worlds of manes..."" [3-4-22, 23a]"
https://www.valmikiramayan.net/utf8/aranya/sarga4/aranyasans4.htm,"['3-4-23b', ' 24a']","""And on saying thus to Rama that Viradha who is hurt by arrows became heaven-worthy on leaving his body. [3-4-23b, 24a]"
https://www.valmikiramayan.net/utf8/aranya/sarga4/aranyasans4.htm,"['3-4-24b', ' 25', ' 26']","And Raghava on hearing those words of the demon ordered Lakshmana, ""Lakshmana, a very deep pit be dug for this furious and  ferocious reprobate in this forest, as though for an elephant..."" On saying to Lakshmana that a trench shall be dug...'  then Rama repressively placed his foot on the throat of Viradha, and stood by. [3-4-24b, 25, 26]"
https://www.valmikiramayan.net/utf8/aranya/sarga4/aranyasans4.htm,['3-4-27'],"Then, on taking a digging tool Lakshmana dug a deep pit beside the great soul Viradha. [3-4-27]"
https://www.valmikiramayan.net/utf8/aranya/sarga4/aranyasans4.htm,['3-4-28'],"On releasing his throat from the stamping of Rama, he that long eared, lurid voiced Viradha is ensconced in that pit while  he is still blaring with his horrific voice. [3-4-28]"
https://www.valmikiramayan.net/utf8/aranya/sarga4/aranyasans4.htm,['3-4-29'],"Those deftly victorious ones Rama and Lakshmana who compose themselves in a given fight, both have gladly raised that Viradha,  a ghoulish one in fight, a terrifying demon who is still blaring, with all their might and hurled him into the pit. [3-4-29]"
https://www.valmikiramayan.net/utf8/aranya/sarga4/aranyasans4.htm,['3-4-30'],"On observing the indestructibility of that demon with any weapon, however sharp it might be, those two best ones among men  that are very expertly skilled have thought over well and undertook the elimination of that great demon in a pit. [3-4-30]"
https://www.valmikiramayan.net/utf8/aranya/sarga4/aranyasans4.htm,['3-4-31'],"Viradha himself preferred his death at the hands of Rama and desired for a long to be killed by Rama and that forest walker  himself appraised that, ""Killing me with any weapon is impossible..."" [3-4-31]"
https://www.valmikiramayan.net/utf8/aranya/sarga4/aranyasans4.htm,['3-4-32'],"On listening to that which is said by Viradha, Rama resolved his mind to cast him into pit, and when that mighty demon is  being flung into the pit the whole forest blared with that demon's cries. [3-4-32]"
https://www.valmikiramayan.net/utf8/aranya/sarga4/aranyasans4.htm,['3-4-33'],"Rama and Lakshmana felt happy by way of their look in burying Viradha in the pit of the earth, and on burying him they two  felt rejoiced for gone is the fear in that great forest, and within the pit they have also concealed him with boulders in  order to make it a burial-chamber to the departed soul. [3-4-33]"
https://www.valmikiramayan.net/utf8/aranya/sarga4/aranyasans4.htm,['3-4-34'],"Then they two who have dazzling golden bows have eliminated that demon and retrieved Seetha, and they gladly journeyed on  in that great forest like the two entities abiding on the skies, namely the Sun and Moon. [3-4-34]"
https://www.valmikiramayan.net/utf8/aranya/sarga4/aranyasans4.htm,[],"The episode of Viraadha assumes some importance in Hindu mythology. It may be observed  that Viraadha drops down Seetha, lifts and carries Rama and Lakshmana far away from Seetha, where Rama and Lakshmana kill  Viraadha. <em>aadhyaatma raamaayana</em> which occurs in the  chapter 61 of <em>brahmaanmda puraana</em> also narrates this episode of Viradha as a one to one fight, herein Rama  affronts and kills him straight. But in Valmiki Ramayana, Viradha takes away Seetha first and then Rama and Lakshmana, too.  A question arises as to why the demon should snatch Seetha away and later carry Rama and Lakshmana to a distant place from  Seetha. It is part of the scheme that Rama kills no demon or sinner in the presence of Seetha, including Ravana, for she  is that benevolent one to all the sinners and pardons them if surrendered in faith at her feet, as an incarnation of Goddess  Lakshmi. Our concern here is with <em>skaanda purana</em> , a Shiva Puraana, in which Viradha's episode  is explained detailedly. The <em>skaanda puraana</em> puts it as:"
https://www.valmikiramayan.net/utf8/aranya/sarga4/aranyasans4.htm,[],"On seeing Seetha Viraaadha thought, "" She is the Supreme goddess through whom heavens can be obtained by salvation and also  release from the bondage [of demon's body ] On just seeing Her, relieved is this body cage, so with all my devotion, I steal  Her ."" etc. Hence <em>vi raadha</em> meant to be verily, devout, like Radha of Krishna. When chased  and hurt by Rama and Lakshmana, the demon releases Seetha, but carries both the brothers away. For this distancing Rama  and Lakshmana from Seetha, it is said that Rama does not kill any demon in the presence of Seetha, for she graciously condones  the mischief of the demons, if they are true devotees."
https://www.valmikiramayan.net/utf8/aranya/sarga4/aranyasans4.htm,[],"Again in <em>skaanda puraana</em>, at the end of this Viraaadha episode, the <em>phala shruti</em> [Fruit  of Listening] it is narrated as:"
https://www.valmikiramayan.net/utf8/aranya/sarga4/aranyasans4.htm,[],"<h4 class=""tat""> "" Those that always listen or let listen this episode of virAdha, all their sins are absolved, undoubtedly .. skaanda pauraana</h4>"
