url,slokenumber,text
https://www.valmikiramayan.net/utf8/aranya/sarga28/aranyasans28.htm,['4-28-17'],"Then, on distressing Rama of unequalled vitality with a thousand arrows in that combat Khara blared  a loud blare. [4-28-17]"
https://www.valmikiramayan.net/utf8/aranya/sarga28/aranyasans28.htm,['4-28-18'],"With the arrows released by Khara that have a great egress, then that armour of Rama that has a sun-like  resplendence is completely destroyed and fell on the field. [4-28-18]"
https://www.valmikiramayan.net/utf8/aranya/sarga28/aranyasans28.htm,['4-28-19'],When all his limbs are hit with arrows Rama is enraged and in that war Rama flared up like a fumeless  flaring fire. [4-28-19]
https://www.valmikiramayan.net/utf8/aranya/sarga28/aranyasans28.htm,['4-28-20'],"Then Rama, the blaster of enemies, strung bowstring to another thunderously blasting bow, to end the  enemy. [4-28-20]"
https://www.valmikiramayan.net/utf8/aranya/sarga28/aranyasans28.htm,['4-28-21'],"That which is a very admirable bow of Vishnu and that which is awarded by great-sage Agastya, upraising  that choicest bow Rama rushed towards Khara. [4-28-21]"
https://www.valmikiramayan.net/utf8/aranya/sarga28/aranyasans28.htm,['4-28-22'],With arrows that have golden fins and curved barbs that highly infuriated Rama then fragmented Khara's  flagstaff with flag in that war. [4-28-22]
https://www.valmikiramayan.net/utf8/aranya/sarga28/aranyasans28.htm,['4-28-23'],That eye-pleasing golden flagstaff with flag is severally shattered and fell onto ground as if it is  god-damned sun fallen on earth. [4-28-23]
https://www.valmikiramayan.net/utf8/aranya/sarga28/aranyasans28.htm,['4-28-24'],"By that Khara is enraged, and as one who is aware of striking crucial parts/war tactics assaulted on  the chest of Rama with four arrows, and even on other limbs, as one would prod an elephant with lancets.  [4-28-24]"
https://www.valmikiramayan.net/utf8/aranya/sarga28/aranyasans28.htm,['4-28-25'],"Impacted with various arrows unloosened from the bow of Khara, limbs of Rama are drenched in blood and  he became highly indignant. [4-28-25]"
https://www.valmikiramayan.net/utf8/aranya/sarga28/aranyasans28.htm,['4-28-26'],"On aiming his great bow that ablest one among archers, namely Rama, then in that war released six arrows  targeting pointedly. [4-28-26]"
https://www.valmikiramayan.net/utf8/aranya/sarga28/aranyasans28.htm,['4-28-27'],"Rama indeed hit Khara's head with one arrow, with two his hands, and next with three crescent shaped  arrows he hit his chest. [4-28-27]"
https://www.valmikiramayan.net/utf8/aranya/sarga28/aranyasans28.htm,['4-28-28'],"Then afterwards that great-resplendent Rama wishing to eliminate the demon, infuriately launched  thirteen iron arrows that are sharply whetted and similar to the dazzle of sun. [4-28-28]"
https://www.valmikiramayan.net/utf8/aranya/sarga28/aranyasans28.htm,"['4-28-29', ' 30', ' 31']","That mighty Raghava who equals Indra in combats, smiling at the warfare of Khara, smashed the yoke of  the chariot with one arrow; with four, four of the dappled horses; with the sixth, the head of the charioteer  of Khara; with three, the three-pronged shaft from yoke to the base of chariot; with two the axels,  thus that chariot is fragmented. Then, on wrecking Khara's bow on which an arrow is placed with the  twelfth, that mighty one Rama impaled Khara with the thirteenth arrow that is similar to a thunderbolt.  [4-28-29, 30, 31]"
https://www.valmikiramayan.net/utf8/aranya/sarga28/aranyasans28.htm,['4-28-32'],"With his bow utterly shattered, chariot fragmented, horses killed, and charioteer felled, that Khara  then hopped down to ground from the dilapidated chariot wielding a mace, and stood fast. [4-28-32]"
https://www.valmikiramayan.net/utf8/aranya/sarga28/aranyasans28.htm,['4-28-33'],"The gods as well as great-sages have then came together and assembled in heavens, and those assemblies  that are aboard their aircrafts are highly gladdened at the exploit of the great chariot-fighter Rama,  and they worshipped him with their adjoined palms. [4-28-33]"
