url,slokenumber,text
https://www.valmikiramayan.net/utf8/aranya/sarga55/aranyasans55.htm,"['3-55-15b', ' 16']","""For every single work of mine a thousand servitors will rush in. Such as I am I pledge entire life  of mine along with the suzerainty of this sovereign city-state Lanka to you, oh, broad-eyed lady, for  you are loftier than my lives. [3-55-15b, 16]"
https://www.valmikiramayan.net/utf8/aranya/sarga55/aranyasans55.htm,['3-55-17'],"""Oh, Seetha, you will become an empress for all of the those countless females of finest fabric amassed  by me, oh, dear, if only you marry me. [3-55-17]"
https://www.valmikiramayan.net/utf8/aranya/sarga55/aranyasans55.htm,['3-55-18'],"""You be keen on my amiable words and it will be apt of you to show compassion on me, for I have burning  desire for you, and of what use is your thinking conversely about that long-lost Rama? [3-55-18]"
https://www.valmikiramayan.net/utf8/aranya/sarga55/aranyasans55.htm,['3-55-19'],"""It is impossible to assail this Lanka even for Indra with all of the gods and demons, as an ocean roundly  enshrouds this Lanka which is hundred-yojana-s witdthwise. [3-55-19]"
https://www.valmikiramayan.net/utf8/aranya/sarga55/aranyasans55.htm,['3-55-20'],"""I behold none matchable to my vitality is existent among gods; among yaksha-s - no; among gandharva-s  - no; among sages - no, nor anyone in any world. [3-55-20]"
https://www.valmikiramayan.net/utf8/aranya/sarga55/aranyasans55.htm,['3-55-21'],"""What can you achieve with that dethroned, hapless, seer, vagrant Rama who is short-lived, for after  all, he is a human with littlest vitality? [3-55-21]"
https://www.valmikiramayan.net/utf8/aranya/sarga55/aranyasans55.htm,['3-55-22'],"""Oh, Seetha, you apotheosise me only for I am your seemliest husband, oh, jumpy lady, indeed, primeness  has impermanence, thus here you be blithesome with me. [3-55-22]"
https://www.valmikiramayan.net/utf8/aranya/sarga55/aranyasans55.htm,['3-55-23'],"""Oh, beautifully visaged lady, it is needless to have half a mind to see that Raghava, oh, Seetha, even  if his wits chariot him what is his calibre to come thither crossing an un-crossable ocean? [3-55-23]"
https://www.valmikiramayan.net/utf8/aranya/sarga55/aranyasans55.htm,['3-55-24'],"""It is impossible to knot the currents of cyclonic gusts in mid air, more so, it is impracticable to  lay hold on the tongues of radiately irradiant fire. [3-55-24]"
https://www.valmikiramayan.net/utf8/aranya/sarga55/aranyasans55.htm,['3-55-25'],"""Oh, benefactress of bliss, he who can lead you back with his valour, while you are being fended off  by my mighty arms, him I do not envisage even in any one world of this threefold world. [3-55-25]"
https://www.valmikiramayan.net/utf8/aranya/sarga55/aranyasans55.htm,['3-55-26'],"""You rule over this very great empire of Lanka as an empress of Lanka, while me and mine, also thus  all gods like me who hitherto are under my rule, and all mobile and sessile entities of whom I am the  ruler, they too will hereafter make ourselves useful as your royal stewards, if you marry me. [3-55-26]"
https://www.valmikiramayan.net/utf8/aranya/sarga55/aranyasans55.htm,"['3-55-27', ' 28a']","""Wet with the waters of anointment you be elated and then delight me. By your damnable dwelling in forests  bygone is your bad-luck that you misdealt in bygone times. And what dutiable good deed is to be done  by you in marrying me, you do that now, and secure the fruits of that good deed here by marrying me.  [3-55-27, 28a]"
https://www.valmikiramayan.net/utf8/aranya/sarga55/aranyasans55.htm,['3-55-28b'],"""Oh, Maithili, here all the garlands are divinely fragranced and the jewellery is topmost, you will  dress up with them along with me should you become my wife. [3-55-28b]"
https://www.valmikiramayan.net/utf8/aranya/sarga55/aranyasans55.htm,['3-55-29b. 30a'],"""Oh, well-waisted lady, just by my might I notched up an aircraft known as Pushpaka from my brother  Kubera in a war with him, which is similar sun in its shine. [3-55-29b. 30a]"
https://www.valmikiramayan.net/utf8/aranya/sarga55/aranyasans55.htm,"['3-55-30b', ' 31a']","""That aircraft is expansive and exhilarating, also its speed is on par with intuition, oh, Seetha, in  that you can cheerfully fly about along with me, should you marry me. [3-55-30b, 31a]"
https://www.valmikiramayan.net/utf8/aranya/sarga55/aranyasans55.htm,"['3-55-31b', ' 32a']","""Oh, lady with a comely countenance, your visage is lotus similar in its shine, besides being immaculate,  fairish and eyeful, but oh, curvaceous lady, with such a mushily maudlin of such a face this palace  of mine is unbright, thus marry me to brighten everything"" Thus Ravana spoke to Seetha. [3-55-31b, 32a]"
https://www.valmikiramayan.net/utf8/aranya/sarga55/aranyasans55.htm,"['3-55-32b', ' 33a']","While Ravana is speaking to her in this way that graceful lady Seetha veiled her moonier face with fringe  of her sari, and stiflingly dispelled tears on that mooniest face behind her half-veil. [3-55-32b, 33a]"
https://www.valmikiramayan.net/utf8/aranya/sarga55/aranyasans55.htm,"['3-55-33b', ' 34a']","To her who is disconcerted and whose anguish marred her brilliance and who is appearing as though pondering  over the question of her submittal to Ravana, or otherwise, although she is meditating, to such a Seetha  Ravana the nightwalker said these words. [3-55-33b, 34a]"
https://www.valmikiramayan.net/utf8/aranya/sarga55/aranyasans55.htm,[],"""Oh, Vaidehi, enough is this embarrassment of yours presuming that your consorting with me is detrimental  to scriptural canons, oh, empress, what that is approaching you in the form of queen-hood is absolutely  compatible with the tradition."
https://www.valmikiramayan.net/utf8/aranya/sarga55/aranyasans55.htm,"['3-55-34b', ' 35a']","""Oh, Vaidehi, enough is this embarrassment of yours presuming that your consorting with me is detrimental  to scriptural canons, what that is approaching you in the mode of queen-hood is ordained by gods and  it is absolutely traditional. [3-55-34b, 35a]"
https://www.valmikiramayan.net/utf8/aranya/sarga55/aranyasans55.htm,['3-55-35b. 36a'],"""Let these two feet of yours be massaged by my ten heads, do me favour readily, for I am your subordinate  and servant. [3-55-35b. 36a]"
https://www.valmikiramayan.net/utf8/aranya/sarga55/aranyasans55.htm,"['3-55-36b', ' 36c']","""I with a lustful hollow-heart spoke all these hollow words that are unbefitting to my stature, indeed,  Ravana will never supplicate headlong to whosoever woman. [3-55-36b, 36c]"
https://www.valmikiramayan.net/utf8/aranya/sarga55/aranyasans55.htm,['3-55-37'],"That Decahedral Ravana on speaking thus to Maithili, who is the daughter of Janaka, deemed that 'she  is mine,' as he has gone under the sway of the Terminator. [3-55-37]"
