url,slokenumber,text
https://www.valmikiramayan.net/utf8/aranya/sarga56/aranyasans56.htm,['3-56-13'],"""In forest you have separated me from the propinquity of my husband, which diabolic deed of yours will  not result in any ultimate happiness for you. [3-56-13]"
https://www.valmikiramayan.net/utf8/aranya/sarga56/aranyasans56.htm,['3-56-14'],"""In fact, that great-resplendent husband of mine, Rama, is still residing in the eremitical Dandaka  forest, bravely hinging on to his own valour, in tandem only with my brother-in-law. [3-56-14]"
https://www.valmikiramayan.net/utf8/aranya/sarga56/aranyasans56.htm,['3-56-15'],"""With storms of his arrows in a given combat my husband will dislodge arrogance, insolence, puissance,  like that impudence from every limb of yours. [3-56-15]"
https://www.valmikiramayan.net/utf8/aranya/sarga56/aranyasans56.htm,['3-56-16'],"""As and when ruination of created beings manifests actuated by Time, then all of them will place their  behaviour in endangerment, as they have gone under the control of End-Time. [3-56-16]"
https://www.valmikiramayan.net/utf8/aranya/sarga56/aranyasans56.htm,['3-56-17'],"""This is that time which has bechanced on you owing to your molesting me, you basely demon, by which  time-factor yourself, all of your demons, and even all of your queens in the Chambers of Queens will  be devastated. [3-56-17]"
https://www.valmikiramayan.net/utf8/aranya/sarga56/aranyasans56.htm,['3-56-18'],"""It is impossible for a profaner to heavily tread on the Altar of Fire amidst a Ritual Hall surrounded  by oblational vessels, further sanctified by Vedic hymns. [3-56-18]"
https://www.valmikiramayan.net/utf8/aranya/sarga56/aranyasans56.htm,['3-56-19'],"""Likewise, I am the solemnly pledged legitimate wife of one who steadied himself in righteousness, and  such as I am, you basely demon, it is impossible for you trespasser to touch me even. [3-56-19]"
https://www.valmikiramayan.net/utf8/aranya/sarga56/aranyasans56.htm,['3-56-20'],"""How a she-swan ever frolicking with majestic swans in bunches of lotuses can leer at a water-crow sneaking  in a bunch of grass? [3-56-20]"
https://www.valmikiramayan.net/utf8/aranya/sarga56/aranyasans56.htm,"['3-56-21', ' 22a']","""Oh, demon, you may either trammel or vandalise this inertial body of mine. I claim neither this body  nor life of mine as my own. But I am intolerant to bear with any disrepute on this earth."" Thus Seetha  castigated Ravana. [3-56-21, 22a]"
https://www.valmikiramayan.net/utf8/aranya/sarga56/aranyasans56.htm,"['3-56-22b', ' 23a']","Vaidehi on speaking those highly caustic words angrily to Ravana in this way, she that Maithili spoke  no more in that matter. [3-56-22b, 23a]"
https://www.valmikiramayan.net/utf8/aranya/sarga56/aranyasans56.htm,"['3-56-23b', ' 24a']","On hearing Seetha's scathing and hair-raising censures, then Ravana retorted with these intimidatory  chides. [3-56-23b, 24a]"
https://www.valmikiramayan.net/utf8/aranya/sarga56/aranyasans56.htm,"['3-56-24b', ' 25']","""Oh, angry lady Maithili, listen to my words. A period of twelve months is given to you. And oh, smiley  smiler, if you do not come nigh of me within that period, then the cooks will slice you to pieces for  the purpose of a morning meal."" [3-56-24b, 25]"
https://www.valmikiramayan.net/utf8/aranya/sarga56/aranyasans56.htm,['3-56-26'],"Thus on saying those harsh words, Ravana, the one who makes his enemies to bewail, and who is now infuriated  said this sentence to the guarding demonesses. [3-56-26]"
https://www.valmikiramayan.net/utf8/aranya/sarga56/aranyasans56.htm,['3-56-27'],"""Oh, gnarled demonesses of grisly mien and devourers of meat and blood, you have to indeed remove her  pride immediately. [3-56-27]"
https://www.valmikiramayan.net/utf8/aranya/sarga56/aranyasans56.htm,['3-56-28'],Just by that order of Ravana those demonesses of grotesque and ugly appearance have obediently made  palm-fold to him and encircled Maithili. [3-56-28]
https://www.valmikiramayan.net/utf8/aranya/sarga56/aranyasans56.htm,['3-56-29'],That king Ravana paced in an earth-shattering manner as though to cleave it and clearly said this to  those demonesses with ghastly look. [3-56-29]
https://www.valmikiramayan.net/utf8/aranya/sarga56/aranyasans56.htm,['3-56-30'],"""Let this Maithili be taken to the centre of Ashoka gardens, where you all shall blockade and guard  her stealthily. [3-56-30]"
https://www.valmikiramayan.net/utf8/aranya/sarga56/aranyasans56.htm,['3-56-31'],"""You threaten her with dreadful admonitions and again speaking imploringly you all have to bring her  under control, as a wild she-elephant of age will be brought under control. [3-56-31]"
https://www.valmikiramayan.net/utf8/aranya/sarga56/aranyasans56.htm,"['3-56-32', ' 33']","When Ravana has clearly ordered, those demonesses on their part took Maithili to Ashoka garden. That  Ashoka gardens are surrounded with trees that yield fruits to every savour, and now they are diversely  flowered and fruited. Further, those gardens are highly adored by all-time lusty birds. [3-56-32, 33]"
https://www.valmikiramayan.net/utf8/aranya/sarga56/aranyasans56.htm,['3-56-34'],"But she that Janaka's daughter Maithili whose body is with a coverall of anguish, further on obtaining  the control of demonesses, she is as good as a she-deer under the coverall of tigresses. [3-56-34]"
https://www.valmikiramayan.net/utf8/aranya/sarga56/aranyasans56.htm,['3-56-35'],"Maithili, the daughter of Janaka, who is already consumed by utmost agony has not obtained any placidity  now as with a she-deer bound by tether - where timorousness is common to both. [3-56-35]"
https://www.valmikiramayan.net/utf8/aranya/sarga56/aranyasans56.htm,['3-56-36'],"Maithili knows no peace when the bizarre-eyed demonesses have highly intimidated her, and by shut-seeing  those demonesses her reminiscences went over to her dear husband and about her brother-in-law Lakshmana  too, and when she felt about the improbability of their coming here, she is distraught with alarm and  anguish, and then she swooned. [3-56-36]"
