url,slokenumber,text
https://www.valmikiramayan.net/utf8/aranya/sarga71/aranyasans71.htm,"['3-71-15b', ' 16a']","""Indra has also said to me, 'as and when Rama hacks off your arms along with Lakshmana in a conflict,  then you can go to heaven...' Thus Indra said to me and vanished. [3-71-15b, 16a]"
https://www.valmikiramayan.net/utf8/aranya/sarga71/aranyasans71.htm,"['3-71-16b', ' 17a']","""Oh, sire, I am grabbing whatever I see in this forest while living with this body... oh, powerful king,  as I feel it meetly and a must for me... [3-71-16b, 17a]"
https://www.valmikiramayan.net/utf8/aranya/sarga71/aranyasans71.htm,"['3-71-17b', ' 18a']","""I believed that Rama will certainly come nigh of my captivity, and confiding myself in this kind of  determination, presaged by sage Sthuulashira, as well... I have been toiling to dislodge this body...  [3-71-17b, 18a]"
https://www.valmikiramayan.net/utf8/aranya/sarga71/aranyasans71.htm,"['3-71-18b', ' 19a']","""Oh, Raghava, as to how this has happened in this way according to the sum and substance told by the  sage Sthulashira, you alone are that Rama, let safe betide you, and none other than you is capable to  mangle me... [3-71-18b, 19a]"
https://www.valmikiramayan.net/utf8/aranya/sarga71/aranyasans71.htm,"['3-71-19b', ' 20a']","""Oh, impetuous man Rama, if I were to be beatified by you two by incinerating me in Fire, I will advice  you about the next course of your action... I will further advise you about your prospective friend...""  So said Kabandha to Rama. [3-71-19b, 20a]"
https://www.valmikiramayan.net/utf8/aranya/sarga71/aranyasans71.htm,"['3-71-20b', ' 21a']","When Raghava is said thus by that Kabandha, the heir of Danu, that duty-minded Rama said this word to  Kabandha while Lakshmana is hearing. [3-71-20b, 21a]"
https://www.valmikiramayan.net/utf8/aranya/sarga71/aranyasans71.htm,"['3-71-21b', ' 22a']","""Ravana conveniently stole my illustrious wife when myself and my brother exited from Janasthaana...  [3-71-21b, 22a]"
https://www.valmikiramayan.net/utf8/aranya/sarga71/aranyasans71.htm,"['3-71-22b', ' 23a']","""I only know his name but not the form of that demon... and we are unaware either of his stronghold  or of his staying power... [3-71-22b, 23a]"
https://www.valmikiramayan.net/utf8/aranya/sarga71/aranyasans71.htm,"['3-71-23b', ' 24a']","""It will be apt of you to show befitting mercy on us who are anguished by agony, running all over helter-skelter  like unsheltered ones, and we who will be compliant for your restitution... [3-71-23b, 24a]"
https://www.valmikiramayan.net/utf8/aranya/sarga71/aranyasans71.htm,"['3-71-24b', ' 25a']","""Oh, brave Kabandha, on bringing dried up firewood that was rent at times by elephants, and on digging  a large trench, we will incinerate you in it... [3-71-24b, 25a]"
https://www.valmikiramayan.net/utf8/aranya/sarga71/aranyasans71.htm,"['3-71-25b', ' 26a']","""Such as you are, if you actually know who stole Seetha, or whereto she is stolen, either... you clearly  inform of her when incinerated, thus you will be rendering a most gracious deed to me, and to all concerned...""  Thus Rama made clear of his case. [3-71-25b, 26a]"
https://www.valmikiramayan.net/utf8/aranya/sarga71/aranyasans71.htm,"['3-71-26b', ' 27a']","When he is said thus that expert articulator Kabandha replied Rama, who is also an expert enunciator,  with expedient words. [3-71-26b, 27a]"
https://www.valmikiramayan.net/utf8/aranya/sarga71/aranyasans71.htm,"['3-71-27b', ' 28a']","""There is no divine knowledge to me as of now... nor I can identify Maithili... but when I am burnt  I assume my own original divine form, and then I will be able tell about him, who will find her out...  [3-71-27b, 28a]"
https://www.valmikiramayan.net/utf8/aranya/sarga71/aranyasans71.htm,"['3-71-28b', ' 29']","""With this unburnt body, oh, Rama, I indeed have no ability to discern anything, hence oh, lord, I will  be able to speak about him who can familiarise you with that great mighty demon, by whom your Seetha  is stolen, only after that incineration... [3-71-28b, 29]"
https://www.valmikiramayan.net/utf8/aranya/sarga71/aranyasans71.htm,['3-71-30'],"""Oh, Raghava, utterly distorted is my acumen, indeed, by the blemish of curse... and this form which  is despicable to world has bechanced only because of my own antics... [3-71-30]"
https://www.valmikiramayan.net/utf8/aranya/sarga71/aranyasans71.htm,['3-71-31'],"""Oh, Rama, soon you have to toss me into trench to burn me customarily, sooner than the Sun's going  to Mt. Dusk when his horses are fatigued... [3-71-31]"
https://www.valmikiramayan.net/utf8/aranya/sarga71/aranyasans71.htm,['3-71-32'],"""Oh, Rama, the legatee of Raghu, when I am scripturally burnt by you in a trench, oh, great valiant  Rama, for sure, I will tell of him, who can quiet fathom that demon... [3-71-32]"
https://www.valmikiramayan.net/utf8/aranya/sarga71/aranyasans71.htm,['3-71-33'],"""Oh, Raghava, you have to befriend him with an amicable comportment... and that valiantly alacritous  one will be gladdened by the sequel of your friendship, and he will evolve a succour to you... [3-71-33]"
https://www.valmikiramayan.net/utf8/aranya/sarga71/aranyasans71.htm,['3-71-34'],"""Oh, Raghava, nothing is there in all the three worlds that is unfamiliar to him, for he circumnavigated  all worlds once, in a different context... [3-71-34]"
