url,slokenumber,text
https://www.valmikiramayan.net/utf8/aranya/sarga64/aranyasans64.htm,"['3-64-20b', ' 21a']","On noticing the lingua franca and even the lingua persona of those animals, that imaginative Lakshmana spoke to his elder brother, alike a striver striving hard for some information. [3-64-20b, 21a]"
https://www.valmikiramayan.net/utf8/aranya/sarga64/aranyasans64.htm,"['3-64-21a', ' 22', ' 23a']","""Oh, godly brother, when you have asked these animals, 'where is Seetha,' they quickly rose to their feet, and as to how they are showing the track on the ground and the southern direction as well, thereby we may, for sure, go south-westward to know whether there is some information about her, or else, even that noble lady herself may be available there..."" [3-64-21a, 22, 23a]"
https://www.valmikiramayan.net/utf8/aranya/sarga64/aranyasans64.htm,"['3-64-23b', ' 24a']","On saying ""Yes!"" to Lakshmana that illustrious Rama of Kakutstha sallied forth to southern direction followed by Lakshmana, scrutinising the earth on his walkway. [3-64-23b, 24a]"
https://www.valmikiramayan.net/utf8/aranya/sarga64/aranyasans64.htm,"['3-64-24b', ' 25a']","Those two brothers who are proceeding while discussing among themselves have seen the walkway bestrewn with flowers fallen from a person. [3-64-24b, 25a]"
https://www.valmikiramayan.net/utf8/aranya/sarga64/aranyasans64.htm,"['3-64-25b', ' 26a']","That valiant Rama who is anguished to see the drizzle of flowers fallen on the surface of earth spoke this word to Lakshmana who is equally anguished. [3-64-25b, 26a]"
https://www.valmikiramayan.net/utf8/aranya/sarga64/aranyasans64.htm,"['3-64-26b', ' 27a']","""I recognise these flowers that are fallen here, oh, Lakshmana. In forest I gave them to Vaidehi and she tucked these very flowers in her bun. [3-64-26b, 27a]"
https://www.valmikiramayan.net/utf8/aranya/sarga64/aranyasans64.htm,"['3-64-27b', ' 28a']","""These flowers are carefully safeguarded by the sun, as they are unwithered yet, by air as they are unswept by it, and by the glorious earth, as they are unspoilt by that, thus I deem that these naturals, sun, air, and earth are really proffering a helping hand to me. [3-64-27b, 28a]"
https://www.valmikiramayan.net/utf8/aranya/sarga64/aranyasans64.htm,"['3-64-28b', ' 29a']","On saying thus to best one among men Lakshmana, that virtue-souled and dextrous Rama asked the mountain that is uproarious with rapids. [3-64-28b, 29a]"
https://www.valmikiramayan.net/utf8/aranya/sarga64/aranyasans64.htm,"['3-64-29b', ' 30a']","""Oh, lord among the earth-bolstered mountains, have you somehow seen a beauty by all her limbs, foregone by me in beautiful woodlands?"" [3-64-29b, 30a]"
https://www.valmikiramayan.net/utf8/aranya/sarga64/aranyasans64.htm,[],"<font color=""#B3003A"">Reply of mountain to Rama:</font>""Oh, lordly bolsterer of earth, lord Rama, I have somehow seen a beauty by all her limbs, foregone by you in beautiful woodlands.'"
https://www.valmikiramayan.net/utf8/aranya/sarga64/aranyasans64.htm,"['3-64-30b', ' 31']","Because his question is unanswered he is enraged as with a lion enraging at a puny animal, and then he spoke to the mountain, ""show me that golden tinged, golden limbed Seetha, oh, mountain, no sooner than I devastate all your apices, apiece..."" [3-64-30b, 31]"
https://www.valmikiramayan.net/utf8/aranya/sarga64/aranyasans64.htm,['3-64-32'],"When Rama spoke to the mountain in this way, that mountain echoed as if it is revealing Seetha, but actually it has not revealed Seetha to Raghava. [3-64-32]"
https://www.valmikiramayan.net/utf8/aranya/sarga64/aranyasans64.htm,"['3-64-33', ' 34a']","Then Rama of Dasharatha said to the hefty mountain, ""When the infernos of my arrows will burn you down completely and when you will be pared down ashes, you shall be grassless, treeless and tender-leafless, and thus you become a meritless mountain... hence, show Seetha before becoming so... [3-64-33, 34a]"
https://www.valmikiramayan.net/utf8/aranya/sarga64/aranyasans64.htm,"['3-64-34b', ' 35a']","""Lakshmana, if this River Godavari is not going to tell me immediately about that moonshine-faced Seetha, now I will dry her up... [3-64-34b, 35a]"
https://www.valmikiramayan.net/utf8/aranya/sarga64/aranyasans64.htm,"['3-64-35b', ' 36', ' 37a']","This way when Rama is highly infuriated and who appeared to burn down anything just with his eyes, then he has seen on the ground gigantic footprints of a demon, and the footprints of Vaidehi, who appeared to have run fearfully here and there in a helter-skelter manner expecting the arrival of Rama, and which footprints are heavily trodden by a demon who followed her. [3-64-35b, 36, 37a]"
https://www.valmikiramayan.net/utf8/aranya/sarga64/aranyasans64.htm,"['3-64-37b', ' 38']","On scrutinising the overly trodden footprints of Seetha and the demon, and a broken bow, broken quiver, and broken and variously bestrewn chariot also, then Rama became baffle-hearted and said to his dear brother Lakshmana. [3-64-37b, 38]"
https://www.valmikiramayan.net/utf8/aranya/sarga64/aranyasans64.htm,['3-64-39'],"""See Lakshmana, many beads of jewellery and many bits of garlands of Vaidehi have indeed fallen down, and oh, Soumitri, they are strewn around... [3-64-39]"
https://www.valmikiramayan.net/utf8/aranya/sarga64/aranyasans64.htm,['3-64-40'],"""Also the surface of the earth is everywhere interspersed with big and small blood drops that are akin to golden droplets, you see them Saumitri... [3-64-40]"
https://www.valmikiramayan.net/utf8/aranya/sarga64/aranyasans64.htm,['3-64-41'],"""I think Lakshmana, guise changing demons would have ripped and rived Vaidehi, or divided her into pieces, or they might have gluttonised her. [3-64-41]"
https://www.valmikiramayan.net/utf8/aranya/sarga64/aranyasans64.htm,['3-64-42'],"""A deadly clash has occurred here, Soumitri, while two demons were clashing between themselves on account of Vaidehi... [3-64-42]"
https://www.valmikiramayan.net/utf8/aranya/sarga64/aranyasans64.htm,"['3-64-43', ' 44a']","""Oh, gentle Lakshmana, studded with pearls and gems this great bow of someone is beautifully decorated, but it is fragmented and fallen to earth. Oh, dear boy, Lakshmana, this bow may perhaps belong to demons, or else to gods... [3-64-43, 44a]"
https://www.valmikiramayan.net/utf8/aranya/sarga64/aranyasans64.htm,"['3-64-44b', ' 45a']","""Studded with lapis gem beads this golden armour of someone is similar to the rising sun in its shine, but it is splintered and fallen to earth... [3-64-44b, 45a]"
https://www.valmikiramayan.net/utf8/aranya/sarga64/aranyasans64.htm,"['3-64-45b', ' 46a']","""This hundred-spoked regal-parasol of someone is embellished with divine festoons, but oh, gentle Lakshmana, its central-shaft is wrecked and it is felled to earth... [3-64-45b, 46a]"
https://www.valmikiramayan.net/utf8/aranya/sarga64/aranyasans64.htm,"['3-64-46b', ' 47a']","""These ghost-faced mules with golden breastplates are macabre in form and massive in frame, but they are hewed down in war, whose are they, either... [3-64-46b, 47a]"
https://www.valmikiramayan.net/utf8/aranya/sarga64/aranyasans64.htm,"['3-64-47b', ' 48a']","""Somebody's combat-chariot is irradiant and similar in shine to the flaring fire with a war-pennon, but it is broken and battered down, as well... [3-64-47b, 48a]"
https://www.valmikiramayan.net/utf8/aranya/sarga64/aranyasans64.htm,"['3-64-48', ' 49a']","""These frightful looking arrows of somebody are gilded and they are as much as a chariot's axle in their thickness, but their arrowheads are shred and they are manifoldly shredded and strewn around... [3-64-48, 49a]"
https://www.valmikiramayan.net/utf8/aranya/sarga64/aranyasans64.htm,"['3-64-49b', ' 50a']","""Lakshmana, you see these two quivers packed with arrows are completely shattered, and the charioteer is drop dead with whip and bridles still in his hands... whose charioteer he might be! [3-64-49b, 50a]"
https://www.valmikiramayan.net/utf8/aranya/sarga64/aranyasans64.htm,[],"Lakshmana, you see... these two armours, one belonging to the combatant from this chariot [that is ripped off by Jataayu and fallen from the body of Ravana,] and the other belonging to this charioteer, both are encrusted fully with arrows [when Jataayu winnowed the very same arrows shot by Ravana with both of his wings and thus shot them back,] thus the two armours are completely shattered... and the charioteer is drop dead with whip and bridles in his hand... either he... whose is he... and where is the presiding combatant of this chariot...."
https://www.valmikiramayan.net/utf8/aranya/sarga64/aranyasans64.htm,"['3-64-50b', ' 51a']","""Evidently this is the modus operandi of someone who is a male demon, and you see how my animosity has become hundredfold to eradicate them... [3-64-50b, 51a]"
https://www.valmikiramayan.net/utf8/aranya/sarga64/aranyasans64.htm,"['3-64-51b', ' 52']","""The highly stony-hearted demons that are guise-changers by their wish have either abducted, or killed or gluttonised saintly Seetha... but, they say that rectitude saves such saintly persons... yet that rectitude has not saved Seetha while she is being abducted in great forest... [3-64-51b, 52]"
https://www.valmikiramayan.net/utf8/aranya/sarga64/aranyasans64.htm,['3-64-53'],"""Whether Vaidehi is taken away or taken in by some unknown being, oh, gentle Lakshmana, then who are the gods who can possibly be benignant to me in this world... [3-64-53]"
https://www.valmikiramayan.net/utf8/aranya/sarga64/aranyasans64.htm,['3-64-54'],"""Lakshmana, someone, even if He were a Creator of Worlds, or an Omnipotent, if He were to be lenient at heart or in His actions, He will be disrespected by all beings, owing to the unenlightenment of those beings... [3-64-54]"
https://www.valmikiramayan.net/utf8/aranya/sarga64/aranyasans64.htm,['3-64-55'],"""I who am mellowly, magnanimous, merciful and yoked only to the wellbeing of all worlds, such as I am, all of the heavenly gods deem me as non-Omnipotent... it is definite... [3-64-55]"
https://www.valmikiramayan.net/utf8/aranya/sarga64/aranyasans64.htm,"['3-64-56', ' 57']","""Have you seen Lakshmana how merits like mercifulness, magnanimity and the like are inverted to become demerits on getting at me, thus I am unmerited in forgoing Seetha. As such, as with the sizzle of sun uprisen quelling all the moonshine, now you may see as to how my irradiance radiates quelling all the merits like softness and fairness for the nonentity of all beings proactive to demons, inclusive of demons. [3-64-56, 57]"
https://www.valmikiramayan.net/utf8/aranya/sarga64/aranyasans64.htm,['3-64-58'],"""Oh, Lakshmana, will the yaksha-s be comfortable now, no; gandharva-s - no; monsters - no; demons - no; either kinnaraa-s or humans - no, none can be comfortable henceforth... [3-64-58]"
https://www.valmikiramayan.net/utf8/aranya/sarga64/aranyasans64.htm,['3-64-59'],"""Now the welkin will be packed with my arrows and missiles, and I will render it as an impassable sphere for the treaders in the triad of worlds... [3-64-59]"
https://www.valmikiramayan.net/utf8/aranya/sarga64/aranyasans64.htm,"['3-64-60', ' 61', ' 62a']","""I will make the triad of worlds quiescent by completely blockading all the planetary bodies. The night-maker moon will be barricaded, aurae of fire, air and sun will be devastated, and then everything will be overcast with darkness. Mountaintops will be completely pulverised, water receptacles will be dried out, and trees, creeping-plants and shrubberies will be destroyed, and oceans depleted, thus I will bring the triad of the worlds to nought, relative to the task of Time in extinguishing an era... [3-64-60, 61, 62a]"
https://www.valmikiramayan.net/utf8/aranya/sarga64/aranyasans64.htm,"['3-64-62b', ' 63a']","""If the gods are not going to safely restore Seetha to me, oh, Soumitri, they can see what my blitzkrieg is, at this very moment... [3-64-62b, 63a]"
https://www.valmikiramayan.net/utf8/aranya/sarga64/aranyasans64.htm,"['3-64-63b', ' 64a']","""All beings cannot fly high in the sky, oh, Lakshmana, as there will be a labyrinth of my arrows released from my bowstring, minus an intercolumniation... [3-64-63b, 64a]"
https://www.valmikiramayan.net/utf8/aranya/sarga64/aranyasans64.htm,"['3-64-64b', ' 65a']","""Bombarded with my iron-shafts this world will be put to disorderliness, Lakshmana, you may now witness how the animals and birds will be dazed and devastated... [3-64-64b, 65a]"
https://www.valmikiramayan.net/utf8/aranya/sarga64/aranyasans64.htm,"['3-64-65b', ' 66a']","""Because of Maithili I will render this mortal world de-demonical, de-phantasmal by force-stretching my unstoppable arrows up to my ears to release them forcefully... [3-64-65b, 66a]"
https://www.valmikiramayan.net/utf8/aranya/sarga64/aranyasans64.htm,"['3-64-66b', ' 67a']","""Let the gods witness now the impact of the blaze-crested, thoroughgoing arrows of mine, projected by my wrath and released by my irascibility... [3-64-66b, 67a]"
https://www.valmikiramayan.net/utf8/aranya/sarga64/aranyasans64.htm,"['3-64-67b', ' 68a']","""That being so, when the triad of worlds is completely ruined by my anger will there be gods, no; demons - no; phantoms - no, none can survive... [3-64-67b, 68a]"
https://www.valmikiramayan.net/utf8/aranya/sarga64/aranyasans64.htm,"['3-64-68b', ' 69a']","""Whatever worlds of gods, or monsters, or even those of demons are there, they will be splintered and falling down apiece by the fusillades of my arrows... [3-64-68b, 69a]"
https://www.valmikiramayan.net/utf8/aranya/sarga64/aranyasans64.htm,"['3-64-69b', ' 70a']","""Whether she is abducted, or even if she is killed, oh, Soumitri, if the gods are not going to give back my Seetha I will now jeopardise these worlds with my arrows... [3-64-69b, 70a]"
https://www.valmikiramayan.net/utf8/aranya/sarga64/aranyasans64.htm,"['3-64-70b', ' 71a']","""If my ladylove is not returned indeed in a fine fettle as she was before my running after Golden Deer, I will be annihilating the triad of world in its entirety, together with its mobile and sessile beings, and I will be sweltering the entire universe with my arrows as long as I am not going to get a glimpse of her."" Thus Rama gave a vent to his feelings. [3-64-70b, 71a]"
https://www.valmikiramayan.net/utf8/aranya/sarga64/aranyasans64.htm,['3-64-72'],"Rama on saying thus with his eyes reddening in fury, his lappet-fold of lips jerking spasmodically, he girded up his jute-cloths and deerskin and twined up the mass of his matted-hair. [3-64-72]"
https://www.valmikiramayan.net/utf8/aranya/sarga64/aranyasans64.htm,['3-64-73'],"When the disposition of that venturesome and infuriated Rama has become in that way holocaustic, it is like that of Rudra, the All-Inflamer god, when He became like this in earlier times, intending to inflame the Triple-Cities. [3-64-73]"
https://www.valmikiramayan.net/utf8/aranya/sarga64/aranyasans64.htm,"['3-64-74', ' 75']","On saying so that illustrious Rama, the delighter of world, grabbed his bow from Lakshmana and gripped it tightly, unholstered a deadly and dazzling arrow from his quiver which is like a poisonous serpent, and readying it on the bowstring of his bow, that Rama, the vanquisher of enemies fastnesses, who looked like the Ear-End-Fire, spoke this sentence. [3-64-74, 75]"
https://www.valmikiramayan.net/utf8/aranya/sarga64/aranyasans64.htm,['3-64-76'],"""As to how all the created beings cannot counteract the ageing, dying, fate and the Time at anytime, likewise I too am non-countervailed, when I am coalesced with fury, no doubt about it..."" [3-64-76]"
https://www.valmikiramayan.net/utf8/aranya/sarga64/aranyasans64.htm,['3-64-77'],"""If that princess of Mithila, who has suavely and toothy smiles and who causes irreproachability to my character if only I can have a glimpse of her, is not returned to me in fine fettle as she was when she was with me, then I will countermove whole of this universe together with its gods, immortals, humans, florae and faunas, mountains and waters... and whatnot... [3-64-77]"
