url,slokenumber,text
https://www.valmikiramayan.net/utf8/aranya/sarga33/aranyasans33.htm,['3-33-16'],"""Should a ruler be unduly self-conceited, self-centred, self-adulating and a spitfire too, his own kith  and kin will ruin him when he is in distress. [3-33-16]"
https://www.valmikiramayan.net/utf8/aranya/sarga33/aranyasans33.htm,['3-33-17'],"""That king who does not officiate his good offices, nor un-panicked into panicky situations, he will  be quickly overthrown from his kingdom, and on becoming a debased individual he will be equated with  a piece of straw in this world. [3-33-17]"
https://www.valmikiramayan.net/utf8/aranya/sarga33/aranyasans33.htm,['3-33-18'],"""Dried sticks, globs or the particles of dust are of some avail, but kings fallen from their position  are of no avail. [3-33-18]"
https://www.valmikiramayan.net/utf8/aranya/sarga33/aranyasans33.htm,['3-33-19'],"""As to how a used up raiment or a crumpled flower-tassel is meaningless, likewise a king derelict from  his kingdom, though functional, is meaningless. [3-33-19]"
https://www.valmikiramayan.net/utf8/aranya/sarga33/aranyasans33.htm,['3-33-20'],"""Which king will be cautious, clever, conscientious, with his controlled senses, and thankful, that  king survives for a long time. [3-33-20]"
https://www.valmikiramayan.net/utf8/aranya/sarga33/aranyasans33.htm,[],"""He who keeps his mental eyes of wariness will be wakeful even though he slept well closing his physical  eyes and he who will make his fury and favour evident to people without any concealment or cunningness,  people will highly revere him as a king."
https://www.valmikiramayan.net/utf8/aranya/sarga33/aranyasans33.htm,['3-33-21'],"""He who keeps his mental eyes of wariness wakeful even though he sleeps fast closing his physical eyes,  thus discarded are his fury and frenzy as well, because he knows as to who is to be treated furiously  and who is to be favoured, and thus people will revere him as a judicious king. [3-33-21]"
https://www.valmikiramayan.net/utf8/aranya/sarga33/aranyasans33.htm,['3-33-22'],"""But, oh, Ravana, because you are imprudent you are bereft of these merits, and such as you are, unknown  is the very great massacre of demons to you, though not personally, but at least through your spies.  [3-33-22]"
https://www.valmikiramayan.net/utf8/aranya/sarga33/aranyasans33.htm,['3-33-23'],"""You are the humiliator of others, you hobnob only with your ravishes, and incognisant of the object  for apportionment of time and place for your activities, as to when and where and how the things are  to be dealt with. And, as you are not attending any kingly activity, or do not focus your mind in deciding  rights and wrongs, thereby your kingdom will get ruined and you will be imperilled, not before long.""  Thus Shuurpanakha declaimed Ravana about his worthlessness as a king. [3-33-23]"
https://www.valmikiramayan.net/utf8/aranya/sarga33/aranyasans33.htm,['3-33-24'],"In this way when Shuurpanakha extolled only his negative traits, he that lord of night-walkers Ravana,  who holds only his pride, power and prosperity dear to him, pored them over in his mind and contemplated  over a time. [3-33-24]"
