url,slokenumber,text
https://www.valmikiramayan.net/utf8/aranya/sarga67/aranyasans67.htm,['3-67-18'],"""This one is his fragmented bow and this is his fragmented armour... oh, Rama, this is his combat-chariot... which, in combat shattered by me... [3-67-18]"
https://www.valmikiramayan.net/utf8/aranya/sarga67/aranyasans67.htm,"['3-67-19', ' 20']","""This is his charioteer drop dead onto earth by my wings... when I am overtired Ravana gashed my wings and flew skyward taking Seetha of Videha kingdom with him, and it will be inapt of you to kill me who am already killed by the demon..."" Thus Jataayu appealed to Rama. [3-67-19, 20]"
https://www.valmikiramayan.net/utf8/aranya/sarga67/aranyasans67.htm,['3-67-21'],Rama jettisoned his forceful bow when he heard the much desired news about Seetha while hugging that kingly eagle Jataayu. [3-67-21]
https://www.valmikiramayan.net/utf8/aranya/sarga67/aranyasans67.htm,['3-67-22'],"Even though Rama is comparatively a bold person he involuntarily fell down to ground, as the onefold scorch of anguish for Seetha is doubled by this predicament of Jataayu, and he wept over Jataayu. [3-67-22]"
https://www.valmikiramayan.net/utf8/aranya/sarga67/aranyasans67.htm,['3-67-23'],"Jataayu is supine on a single-strait passable for a single-person and he is suspiring for several times, and on seeing such Jataayu Rama became anguished and spoke this to Soumitri. [3-67-23]"
https://www.valmikiramayan.net/utf8/aranya/sarga67/aranyasans67.htm,['3-67-24'],"""Mislaid is my kingdom and I am mislocated into forests, Seetha is misplaced and now this mischance of death on this bird... this kind of misfortune of mine incinerates even Agni, the Divine-Incinerator... [3-67-24]"
https://www.valmikiramayan.net/utf8/aranya/sarga67/aranyasans67.htm,['3-67-25'],"""Even if it were to be a plethoric and limitless ocean, and now if I were to enter it, or take a swim to the other shore of blissfulness, even that Lord of Rivers runs completely dry, owing to my misfortune, it is definite... [3-67-25]"
https://www.valmikiramayan.net/utf8/aranya/sarga67/aranyasans67.htm,['3-67-26'],"""There will not be any greater unfortunate being in this world than me, even if all the sessile and mobile beings are put together, by whom such a complicated catastrophic enmeshment as this is derived... [3-67-26]"
https://www.valmikiramayan.net/utf8/aranya/sarga67/aranyasans67.htm,['3-67-27'],"""This decrepit kingly eagle is the friend of my father who is terminally gashed and recumbent on the floor owing only to the backlash of my fortune..."" So lamented Rama for the wounded eagle Jataayu. [3-67-27]"
https://www.valmikiramayan.net/utf8/aranya/sarga67/aranyasans67.htm,['3-67-28'],"Thus, lamenting in that way for many times Raghava patted the body of Jataayu along with Lakshmana instancing his parental regard. [3-67-28]"
https://www.valmikiramayan.net/utf8/aranya/sarga67/aranyasans67.htm,['3-67-29'],"On hugging that kingly eagle whose wings are hacked off and who is bloodstained, and on uttering this much, ""she who is identical with my lives,... where is that Maithili..."" Rama collapsed to earth. [3-67-29]"
