url,slokenumber,text
https://www.valmikiramayan.net/utf8/aranya/sarga35/aranyasans35.htm,['3-35-16'],"With thousands of celestial maidens divine in their mien, namely apsara-s, who are prettified with divine  ornaments and garlands, and who are also the experts in the methodical sex-games that seaside is pervaded.  [3-35-16]"
https://www.valmikiramayan.net/utf8/aranya/sarga35/aranyasans35.htm,['3-35-17'],"That seacoast is adored by the propitious wives of gods and frequented by the assemblages of gods who  thrive upon ambrosia, and even patronised by demons that strive for ambrosia. [3-35-17]"
https://www.valmikiramayan.net/utf8/aranya/sarga35/aranyasans35.htm,['3-35-18'],"It is spread with swans, ruddy-gees and frogs, and there the waterfowls are very noisy, and stones overlain  on the coast are like lapis-gems, and with the ambience of ocean that whole delta is appearing smooth  and sludgy. [3-35-18]"
https://www.valmikiramayan.net/utf8/aranya/sarga35/aranyasans35.htm,"['3-35-19', ' 20']","While Ravana, the brother of Kubera, is quickly transiting he saw everywhere the whitish and widish  aircrafts belonging to the deified souls who acquired higher worlds, and from those aircrafts adorned  with divine flowery tassels and piloted by the wish of their steersmen, instrumental and vocal music  is resonating, and gandharva-s are singing and apsara-s are dancing in them. [3-35-19, 20]"
https://www.valmikiramayan.net/utf8/aranya/sarga35/aranyasans35.htm,['3-35-21'],"Ravana proceeded while observing thousands of woodlands with sandalwood trees that are soothing and  satisfying the sense of smell, and that oozed sweet-smelling resin at their bases. [3-35-21]"
https://www.valmikiramayan.net/utf8/aranya/sarga35/aranyasans35.htm,['3-35-22'],"He also observed on his way the forests and woodlands containing the noteworthy aloe plants, Takkola  trees, and the nutmeg trees that are with fruits and aromatic, as well. [3-35-22]"
https://www.valmikiramayan.net/utf8/aranya/sarga35/aranyasans35.htm,['3-35-23'],"Also seen are the flowers of Tamaala trees, shrubberies of pepper, and heaps of desiccating pearl-oysters  along the seashore. [3-35-23]"
https://www.valmikiramayan.net/utf8/aranya/sarga35/aranyasans35.htm,['3-35-24'],"Thus, he saw the peaking boulders, like that the reefs of corals, and like that also at the mountains  that have golden and silvern crests. [3-35-24]"
https://www.valmikiramayan.net/utf8/aranya/sarga35/aranyasans35.htm,"['3-35-25', ' 26a']","On seeing the delightful, serene, and marvellous cascades, and cities that are abundant in wealth and  agricultural produce, and abundant with gemlike womenfolk, and that are replete with elephants, horses,  and chariots, Ravana proceeded further. [3-35-25, 26a]"
https://www.valmikiramayan.net/utf8/aranya/sarga35/aranyasans35.htm,"['3-35-26b', ' 27a']","Ravana observed the delta adjacent to seacoast of that kingly ocean to be uniform and smooth, while  the light air breezing in there is soft for touch, thus it looked heavenly. [3-35-26b, 27a]"
https://www.valmikiramayan.net/utf8/aranya/sarga35/aranyasans35.htm,"['3-35-27b', ' 28a']","There Ravana also saw a banyan tree which in sheen is like a black-cloud, and the branches of which  are stretching all over for a hundred yojana-s in length, and on which sages made their abode for practising  ascesis. [3-35-27b, 28a]"
https://www.valmikiramayan.net/utf8/aranya/sarga35/aranyasans35.htm,"['3-35-28b', '  29a']","This is the tree on the branch of which once highly mighty Divine Eagle Garuda swooped to perch, clawing  an elephant and a mammoth tortoise, for the purpose of dining them out on that tree-branch. [3-35-28b,  29a]"
https://www.valmikiramayan.net/utf8/aranya/sarga35/aranyasans35.htm,"['3-35-29b', ' 30a']","While descending rapidly then that best bird among birds Garuda suddenly broke that tree's branch which  is full with leaves, owing to the impact of his high impetuosity. [3-35-29b, 30a]"
https://www.valmikiramayan.net/utf8/aranya/sarga35/aranyasans35.htm,"['3-35-30b', ' 31a']","Adhering to that tree-branch there are eminent sages like, Vaikhanasa-s, Maasha-s, Vaalakhilya-s, Mariicipa-s,  Aja-s, and even sages like Dhuumraa-s that thrive on fumes and smokes are there, and there they are  collectively practising asceticism upside down while clasping branches with their legs. [3-35-30b, 31a]"
https://www.valmikiramayan.net/utf8/aranya/sarga35/aranyasans35.htm,"['3-35-31b', ' 32a']","For the sake of the grace of those sages Garuda took flight from that tree, grasping that broken tree-branch  of a hundred yojana length along with those pendulous sages with his beak, and both of the elephant  and tortoise with both of his claws. [3-35-31b, 32a]"
https://www.valmikiramayan.net/utf8/aranya/sarga35/aranyasans35.htm,"['3-35-32b', '  33']","That virtue-souled Garuda consumed the meat of his prays, namely the elephant and the giant tortoise  with a single foot, and destroyed the province of tribesmen with the same broken tree branch, and thus  that supreme bird Garuda gained an incomparable happiness in rescuing those great-sages. [3-35-32b,  33]"
https://www.valmikiramayan.net/utf8/aranya/sarga35/aranyasans35.htm,['3-35-34'],When his valour has become twice as much with that happiness that heedful Garuda indeed resolved to  bring ambrosia from heaven. [3-35-34]
https://www.valmikiramayan.net/utf8/aranya/sarga35/aranyasans35.htm,['3-35-35'],"Smashing the guard of iron-grid completely and crashing the unbreakable diamond -like strongroom in  which the ambrosia is safeguarded, then Garuda carried off ambrosia from the palace of Indra. [3-35-35]"
https://www.valmikiramayan.net/utf8/aranya/sarga35/aranyasans35.htm,['3-35-36'],"Ravana on his way saw such a banyan tree named as Subhadra which is a much sought after tree for assemblages  of great sages, and which betokens the deeds of that best-winged Garuda. [3-35-36]"
https://www.valmikiramayan.net/utf8/aranya/sarga35/aranyasans35.htm,['3-35-37'],"On going to the other side of the lord of rivers, namely ocean, Ravana saw a pleasing hermitage in the  sacred and scenic interior of the forest. [3-35-37]"
https://www.valmikiramayan.net/utf8/aranya/sarga35/aranyasans35.htm,['3-35-38'],"At that place Ravana saw the demon named Maareecha, wearing jute-clothes and black deerskin and tufts  of hairs, and the one with regulated diet. [3-35-38]"
https://www.valmikiramayan.net/utf8/aranya/sarga35/aranyasans35.htm,['3-35-39'],That demon Maareecha welcomed the king Ravana and customarily entertained him catering all the offerings  that are beyond the scope of humans. [3-35-39]
https://www.valmikiramayan.net/utf8/aranya/sarga35/aranyasans35.htm,['3-35-40'],"On personally offering meals and drinking water, and venerating him properly Maareecha spoke this sentence  to Ravana which is connotative of significance. [3-35-40]"
https://www.valmikiramayan.net/utf8/aranya/sarga35/aranyasans35.htm,['3-35-41'],"""Oh, king of the demons, is everything well with your Lanka? Oh, king, for what reason you have put  in an appearance again, that too in a trice? [3-35-41]"
https://www.valmikiramayan.net/utf8/aranya/sarga35/aranyasans35.htm,['3-35-42'],"When Maareecha spoke to him thus, that highly radiant and eloquent Ravana then afterwards spoke this  sentence to Maareecha. [3-35-42]"
