url,slokenumber,text
https://www.valmikiramayan.net/utf8/aranya/sarga66/aranyasans66.htm,['4-66-13'],"""Oh, tigerly-man, we hear that whether gods like Indra et al., are ethical and/or unethical, yet they too have the resultant agonies and ecstasies... hence, it is inapt of you to fret thyself... [4-66-13]"
https://www.valmikiramayan.net/utf8/aranya/sarga66/aranyasans66.htm,['4-66-14'],"""Whether Vaidehi is stolen or slain, oh, brave one, it will be inapt of you sadden like this as with any other commoner without tracking her whereabouts... [4-66-14]"
https://www.valmikiramayan.net/utf8/aranya/sarga66/aranyasans66.htm,['4-66-15'],"""Persons of your like who are always equable in their outlook, oh, Rama, they will remain non-dispirited even if they are undergoing desperate straits, and they will not just sadden like this... [4-66-15]"
https://www.valmikiramayan.net/utf8/aranya/sarga66/aranyasans66.htm,['4-66-16'],"""Oh, foremost man among men, you ratiocinate in subtle pursuit, objectively and brainily, and great brains will comprehend good and bad in subtlety with their braininess... [4-66-16]"
https://www.valmikiramayan.net/utf8/aranya/sarga66/aranyasans66.htm,['4-66-17'],"""Indiscernible are the rights and wrongs of actions, and indefinite are the cherished fruits of those actions, and without performing any action, fruits also will be nonexistent... [4-66-17]"
https://www.valmikiramayan.net/utf8/aranya/sarga66/aranyasans66.htm,[],"""The great brains with their braininess are clearly comprehending the indiscernible, indefinite or infirm rights and wrongs of their actions, thus they translate their thinking into action... and thus they are undertaking humanly possible action... but not sitting back, unlike you..."
https://www.valmikiramayan.net/utf8/aranya/sarga66/aranyasans66.htm,[],"Oh, brave one, to those that are interested in endeavours, whether or not they are uninterested in the results of their actions, either rights or wrongs, but even to them cherished fruits does not occur, effortlessly..."
https://www.valmikiramayan.net/utf8/aranya/sarga66/aranyasans66.htm,['4-66-18'],"""Oh valiant one, indeed you alone have said this way to me previously and repeatedly, who really can profess you even he were to be professedly the Jupiter... [4-66-18]"
https://www.valmikiramayan.net/utf8/aranya/sarga66/aranyasans66.htm,['4-66-19'],"""Oh, great discerner, your thinking process is non-explicatory even to gods, but now that thinking process is obliquely and utterly slumberous owing to your sadness, hence I am addressing your percipience and this is no schoolteaching... [4-66-19]"
https://www.valmikiramayan.net/utf8/aranya/sarga66/aranyasans66.htm,['4-66-20'],"""Oh, foremost one among Ikshvaku, oh, Rama, contemplate the divineness of those immortals and their pure being in maintaining world order, also consider the humanness of these mortals and their helpless susceptibility to pain, also count on your own valour that which can annihilate the whole of anything... and then come to conclusion whether or not to annihilate everything... but, before that try hard to eliminate the abuser, lest he may abuse many others... [4-66-20]"
https://www.valmikiramayan.net/utf8/aranya/sarga66/aranyasans66.htm,[],"""Oh, best one among Ikshvaku-s, oh, Rama, contemplate the divine valour you have derived, also consider the human valour you have inherited, also count on your own innate valour... hence, try hard to eliminate the abuser..."
https://www.valmikiramayan.net/utf8/aranya/sarga66/aranyasans66.htm,['4-66-21'],"""Oh, best one among men, what is it you gain on performing a complete annihilation owing to a single soul's malefaction, hence, mark him... that malefactor and a malevolent of yours, and it will be apt of you to uproot him... him alone... [4-66-21]"
