url,slokenumber,text
https://www.valmikiramayan.net/utf8/aranya/sarga5/aranyasans5.htm,[],"""I will however take all those worlds of yours, for you have waited for me and dedicated whatever you achieved by your penance  at my tri-feet, as <em>atithi satkaara</em>, honouring guests - ' leaving 'the doer and doing' attachment,  and without desire to enjoy the fruits of works, as a <em>karma phala tyaagi</em> . For now, show me  a place to dwell in this forest like an ordinary human being - [Implicit meaning according to Govindaraja.]"
https://www.valmikiramayan.net/utf8/aranya/sarga5/aranyasans5.htm,['Maheshvara Tirtha.'],"""I will win-over all those worlds myself, as Kshatriya-s are not supposed to take any donations; they either have to won  by them or acquire them for themselves, just show me a place to dwell - [Maheshvara Tirtha.]"
https://www.valmikiramayan.net/utf8/aranya/sarga5/aranyasans5.htm,[],"""Everything merges in me alone, for I alone gave all these to you, and you also dedicated the same in me, without the concept  of doer and doing - [which again is reiterated in Bhagavad Gita -<em>labhatecha tataH kaamaan mayaiva vihitaan</em>  || 7-22 ' All the desires of the adherent like Brahma's abode, immortality etc., are acquired at my grace.' for now show  me a place to live - [Another concept. tani sloki.]"
https://www.valmikiramayan.net/utf8/aranya/sarga5/aranyasans5.htm,['3-5-34'],"Thus said by Raghava, who is like Indra in strength, that supremely intellectual Sage Sharabhanga again spoke this sentence  this way. [3-5-34]"
https://www.valmikiramayan.net/utf8/aranya/sarga5/aranyasans5.htm,['3-5-35'],"""Here, oh! Rama, a great resplendent sage named Suteekshna, lives in this forest...a virtuous and a self-disciplined one,  and he will do something benignant to you... [3-5-35]"
https://www.valmikiramayan.net/utf8/aranya/sarga5/aranyasans5.htm,['3-5-36'],"""You approach Sage Suteekshna and to you he will arrange housing in his auspicious and dpleasant place woods of hermits...  [3-5-36]"
https://www.valmikiramayan.net/utf8/aranya/sarga5/aranyasans5.htm,['3-5-37'],""" Following opposite to its flow you may follow this River Mandaakini that carries flower-ferries, then you can reach there  at Sage Suteekshna's hermitage...] [3-5-37]"
https://www.valmikiramayan.net/utf8/aranya/sarga5/aranyasans5.htm,['3-5-38'],"""This is the only way, oh, manly-tiger, and oh, sire, see me for a moment, till I forsake these body parts of mine, like  a snake casting its withered moult... [3-5-38]"
https://www.valmikiramayan.net/utf8/aranya/sarga5/aranyasans5.htm,['3-5-39'],"Then that hymnist on invoking the sacred fire and offering oblations with clarified butter into it, that radiant sage Sharabhanga  entered that sacred fire. [3-5-39]"
https://www.valmikiramayan.net/utf8/aranya/sarga5/aranyasans5.htm,['3-5-40'],"The fire burnt down that great soul Sharabhanga from head-hair to body hair and thus his shrunk skin, bones and whatever  flesh and blood are there, they are also burnt completely. [3-5-40]"
https://www.valmikiramayan.net/utf8/aranya/sarga5/aranyasans5.htm,[],"Those who obtained divine knowledge about this mortal body, and those that cannot practice <em>anuSThaana</em> their daily  chores, or with any incapability, and those that have left house as holder, and desiccated, could give up their mortal bodies  into fire, waters or falling from mountain peaks."
https://www.valmikiramayan.net/utf8/aranya/sarga5/aranyasans5.htm,['3-5-41'],"He that Sage Sharabhanga, then reappeared as an youngster in the semblance of Fire, o\n resurrecting from that altar of  fire he shone-forth. [3-5-41]"
https://www.valmikiramayan.net/utf8/aranya/sarga5/aranyasans5.htm,['3-5-42'],"He that Sage Sharabhanga, transcending the ethereal worlds of fire-worshippers, of saints, of great souls, and also of divinities,  has ascended to Brahma's abode. [3-5-42]"
https://www.valmikiramayan.net/utf8/aranya/sarga5/aranyasans5.htm,['3-5-43'],"He that meritorious and best Brahman Sharabhanga has seen Brahma in Brahma's abode, and Brahma too, on seeing that Brahman  happily spoke to him... ""Welcome..."" [3-5-43]"
