url,slokenumber,text
https://www.valmikiramayan.net/utf8/aranya/sarga52/aranyasans52.htm,['3-52-33'],"A multi-string pearl pendant, a rivi�re, that vies with the moonshine has glissaded from the medial  of her breasts, and while glissading from sky it is sheeny like River Ganga while she glissaded from  skies. [3-52-33]"
https://www.valmikiramayan.net/utf8/aranya/sarga52/aranyasans52.htm,['3-52-34'],"The trees on which diverse birds are perching have been stirred up with the wind blown and up-heaved  by the gust of Ravana's flight, while the swaying motion of those treetops is as though waving hands  to console Seetha saying, ""fear not... fear not..."" [3-52-34]"
https://www.valmikiramayan.net/utf8/aranya/sarga52/aranyasans52.htm,[],With wilted lotuses and scared fishes and other beings moving in water the lotus lakes are unenthusiastically  sorrowing for Maithili as though Seetha is their girlfriend.
https://www.valmikiramayan.net/utf8/aranya/sarga52/aranyasans52.htm,['3-52-35'],"The lakes with lotuses as their faces, and fishes as their eyes, and with the other facial adornments  like the swimming, sweeping and sailing water-moving beings like tortoises, waterfowls and the like  are unenthused, for a similar girlfriend of theirs, the lotus-faced, fish-eyed, lotus-modelled Seetha  is beleaguered, and thus they are sorrowing for such a selfsame Maithili. [3-52-35]"
https://www.valmikiramayan.net/utf8/aranya/sarga52/aranyasans52.htm,['3-52-36'],"All lions, tigers, animals and birds have then gathered in herds from all-over and ran rancorously and  pursuantly shadowing the shadow of Seetha. [3-52-36]"
https://www.valmikiramayan.net/utf8/aranya/sarga52/aranyasans52.htm,['3-52-37'],"The mountains appeared bewailing with their waterfalls as shedding tears and with their peaks as upraised  arms, while Seetha is thus being abducted. [3-52-37]"
https://www.valmikiramayan.net/utf8/aranya/sarga52/aranyasans52.htm,['3-52-38'],"On seeing Vaidehi who is being abducted thus, magnificent Sun in firmament is saddened, and lowly weakened  is his sunshine, palely whitened is his sun-disc, and faintly deadened is his solar constant. [3-52-38]"
https://www.valmikiramayan.net/utf8/aranya/sarga52/aranyasans52.htm,"['3-52-39', ' 40a']","""When Ravana is abducting none other than the wife of Rama, then there is no probity. At such a juncture,  how conscience can prevail? Unfounded are candour and compassion,"" thus the throngs of all beings overly  regretted. [3-52-39, 40a]"
https://www.valmikiramayan.net/utf8/aranya/sarga52/aranyasans52.htm,"['3-52-40b', ' 41a']","Verily frightened are the fawns of deer, and their saddened faces are with tear shedding eyes with flustered  looks, and they looked up and up at Seetha in sky and wept. [3-52-40b, 41a]"
https://www.valmikiramayan.net/utf8/aranya/sarga52/aranyasans52.htm,"['3-52-41b', ' 42a']","On seeing Seetha who is undergoing anguish in that way the sylvan deities physically shuddered in a  worst way. [3-52-41b, 42a]"
https://www.valmikiramayan.net/utf8/aranya/sarga52/aranyasans52.htm,"['3-52-42a', ' 43']","She who is looking searchingly at the plane of earth for Rama or Lakshmana, and truly bawling in high-pitched  but mellowly voice calling ""Rama, Lakshmana"", and whose hair-lengths are tousled, and whose felicitous  vermilion mark on her forehead is smudged very untidily, that Decahedral demon abducted such an uncompromising  husband-devout, Vaidehi, only for his self-ruination. [3-52-42a, 43]"
https://www.valmikiramayan.net/utf8/aranya/sarga52/aranyasans52.htm,['3-52-44'],"She who is already detracted from her kinsfolk in Mithila or in Ayodhya, that Maithili with pretty teeth  and clean-cut smile is then distanced from the only two last kinsmen, for either Raghava or Lakshmana  or both are unseen by her, and thus her face is paled for she is chastened by the cumber of consternation.  [3-52-44]"
