url,slokenumber,text
https://www.valmikiramayan.net/utf8/aranya/sarga7/aranyasans7.htm,"['3-7-10', ' 11']","""The king of gods and the chief invitee in hundred sacrifices Indra approached me, and  that great deity said me that I have conquered all the worlds by my meritorious deeds... [3-7-10, 11]"
https://www.valmikiramayan.net/utf8/aranya/sarga7/aranyasans7.htm,['3-7-12'],"""Let me bequeath those worlds that are cherished by gods and sages alike, but which are  won over by me by my ascesis, and you enjoy in them with your wife and with your brother Lakshmana...  [3-7-12]"
https://www.valmikiramayan.net/utf8/aranya/sarga7/aranyasans7.htm,['3-7-13'],"That self-respecting Rama replied the radiant sage with intense asceticism, a great soul  and an advocate of truth by himself, as Indra would reply to Brahma. [3-7-13]"
https://www.valmikiramayan.net/utf8/aranya/sarga7/aranyasans7.htm,['3-7-14'],"""I alone can gain all those worlds, oh, great saint, I now seek a place to dwell here  in this forest as indicated by you... [3-7-14]"
https://www.valmikiramayan.net/utf8/aranya/sarga7/aranyasans7.htm,['3-7-15'],"""You are an expert in all affairs, and you are interested in the welfare of all the beings,  so said the great souled Sage Sharabhanga of Sage Gautama's dynasty..."" [So said Rama to the sage.]  [3-7-15]"
https://www.valmikiramayan.net/utf8/aranya/sarga7/aranyasans7.htm,['3-7-16'],"When said thus by Rama, that great sage with world renown spoke sweet worded sentence  with great pleasure. [3-7-16]"
https://www.valmikiramayan.net/utf8/aranya/sarga7/aranyasans7.htm,['3-7-17'],"""You can take delight in this good featured hermitage alone, for groups of sages will  always be moving here, and this always contains tubers and fruits..."" Thus said Sage Suteekshna. [3-7-17]"
https://www.valmikiramayan.net/utf8/aranya/sarga7/aranyasans7.htm,['3-7-18'],"""But herds of very large animals will be coming to this hermitage, they return after  scaring us, of course without killing anyone, and they fear none... [3-7-18]"
https://www.valmikiramayan.net/utf8/aranya/sarga7/aranyasans7.htm,"['3-7-19', ' 20a']","""Know that no other problem is there other than the animals..."" So said the sage. On  hearing those words of that great sage, that brave elder brother of Lakshmana taking bow and arrow said  this sentence. [3-7-19, 20a]"
https://www.valmikiramayan.net/utf8/aranya/sarga7/aranyasans7.htm,"['3-7-20b', ' 21a']","""I will eradicate them, oh, greatly blessed one, those animals that will come collectively  in herds with sharp edged, curve-end arrows... [3-7-20b, 21a]"
https://www.valmikiramayan.net/utf8/aranya/sarga7/aranyasans7.htm,"['3-7-21b', ' 22a']","""But you may be more interested in those animals mercifully, then what will be there  more painful to you, hence I deem our staying in this hermitage for along will be unbefitting..."" So  said Rama. [3-7-21b, 22a]"
https://www.valmikiramayan.net/utf8/aranya/sarga7/aranyasans7.htm,"['3-7-22b', ' 23']","On saying thus to the sage then Rama came by the twilight, and he paused at it. On worshipping  the westward vesperal time, Rama arranged a stay for himself along with Seetha and Lakshmana, there  in that delightful hermitage of Sage Suteekshna. [3-7-22b, 23]"
https://www.valmikiramayan.net/utf8/aranya/sarga7/aranyasans7.htm,['3-7-23'],"Then the great soul Sage Suteekshna on completing his evening rituals and on observing  the fall of night he himself courteously served food that is auspicious and worthy of sages to two of  the best men, Rama and Lakshmana. [3-7-23]"
https://www.valmikiramayan.net/utf8/aranya/sarga7/aranyasans7.htm,[],"<font class=""tat"" face=""Times New Roman"" size=""3"">In <font color=""#B3003A"">aascharya raamayana</font> , another traditional rendering of this epic, it is  said that Rama, while staying at this hermitage when night advanced, went out of the hermitage and killed  all those animals. Not the above mentioned deer, but very big, blaring animals. The thrust of his arrows  made the carcasses of those massive animals fall before the demon Kabandha. Kabandha is a cursed angle  and will be released of his curse later by Rama. This Kabandha has no body parts below his chest, but  has long hands with which he captures his prey that comes within the ambit of his long and strong hands.  Kabandha is thus fed upon the kill of Rama, because Kabandha is a keynote character in giving information  to Rama, and he is to be kept alive till such time. But all this is unknown to other in-mates of the  hermitage, including Seetha. The next morning Rama, in a personal conversation with Seetha, reveals  what he has done during the previous night, to her surprise and praise.</font>"
