url,slokenumber,text
https://www.valmikiramayan.net/utf8/aranya/sarga32/aranyasans32.htm,['3-32-12'],"At him who is a volleyer of mountain peaks, a represser of gods, an extirpator of ethical values, and  a molester of others wives, Shuurpanakha saw. [3-32-12]"
https://www.valmikiramayan.net/utf8/aranya/sarga32/aranyasans32.htm,"['3-32-13', ' 14a']","He who is a marksman of every divine missile, and an ever interdictor of Vedic-rituals, and who on going  to the city named Bhogavati, the capital of Naga-s, and on defeating Vaasuki, the King of Serpents,  has abducted the dear wife of Taksha on molesting her, and Shuurpanakha saw such a molester of others  wives. [3-32-13, 14a]"
https://www.valmikiramayan.net/utf8/aranya/sarga32/aranyasans32.htm,"['3-32-14b', ' 15a']","On going to Mt. Kailash he who has defeated the god who uses humans as his vehicle, namely Kubera, and  snatched away his aircraft, namely Pushpaka, which aircraft transits at the wish of its steersman, and  Shuurpanakha saw such a grabber of others possessions. [3-32-14b, 15a]"
https://www.valmikiramayan.net/utf8/aranya/sarga32/aranyasans32.htm,"['3-32-15b', ' 16a']","He who enviously devastated the divine gardens of Kubera, called Caitraratha, along with a divine Lake  of Lotuses pertaining to the same Kubera, called Pushkarini, and the gardens of Indra, called Nandana,  along with other paradisiacal gardens of gods, Shuurpanakha saw such an envious demon. [3-32-15b, 16a]"
https://www.valmikiramayan.net/utf8/aranya/sarga32/aranyasans32.htm,"['3-32-16b', ' 17a']","Shuurpanakha saw him who is similar to the pinnacle of a mountain, and who with his two hands  forestalls the highly propitious ones that are the stiflers of their enemies, namely the Sun and Moon, when they tend to  rise. [3-32-16b, 17a]"
https://www.valmikiramayan.net/utf8/aranya/sarga32/aranyasans32.htm,"['3-32-17b', ' 18a']","That courageous one who in early times has practised ascesis for ten thousand years in a great-forest,  and who on accomplishing it has dedicated ten of his heads to the Self-Created Brahma, she saw such  a Ravana with such ten heads. [3-32-17b, 18a]"
https://www.valmikiramayan.net/utf8/aranya/sarga32/aranyasans32.htm,"['3-32-18b', '  19a']","Whereby, to whom there is an indemnity against death in war at the hand of gods, demons, gandharva-s,  devils, birds, or reptiles, excepting humans, and Shuurpanakha saw such an unimperilled Ravana. [3-32-18b,  19a]"
https://www.valmikiramayan.net/utf8/aranya/sarga32/aranyasans32.htm,"['3-32-19b', '  20a']","He who is an extreme-ultraist that expropriates the Soma-juice-oblation form the vessels of oblation  in Vedic-rituals, which Soma juice-oblation is blest with Vedic-hymns and kept separately by Vedic Brahmans,  since it is intended and shall belong to Indra and other divinities, and she saw such a plunderer. [3-32-19b,  20a]"
https://www.valmikiramayan.net/utf8/aranya/sarga32/aranyasans32.htm,"['3-32-20b', ' 21a']","He who is such an embezzler of the Vedic-rituals at the time of their culmination, a malicious one,  and one with cruel acts, a hinderer of Vedic-rituals, or, the slayer of those Brahmans that conduct  Vedic-rituals contrary to his wishes, and one who is heartless and a rampant demon, who is a delighter  in the iniquity to the people, at him Shuurpanakha saw. [3-32-20b, 21a]"
https://www.valmikiramayan.net/utf8/aranya/sarga32/aranyasans32.htm,"['3-32-21b', ' 22a']","She that demoness Shuurpanakha saw her brother who makes all beings to wail, an alarming one to all  the worlds, an atrocious one and highly formidable Ravana. [3-32-21b, 22a]"
https://www.valmikiramayan.net/utf8/aranya/sarga32/aranyasans32.htm,"['3-32-22b', ' 23a']","And at him who is conspicuously sitting on a throne, attired and bejewelled in excellent apparels and  jewels, shining forth with marvellous garlands, and who is like the Ultimate-Time on the rise destined  for the Eventual-Time. [3-32-22b, 23a]"
https://www.valmikiramayan.net/utf8/aranya/sarga32/aranyasans32.htm,"['3-32-23b', ' 24']","Demoness Shuurpanakha nearing Ravana, who is the highly fortunate king of demons, an enemy-destroyer  and a felicity of the dynasty of Sage Pulasta, and who is now surrounded by his ministers, she spoke  this sentence. [3-32-23b, 24]"
https://www.valmikiramayan.net/utf8/aranya/sarga32/aranyasans32.htm,['3-32-25'],"She who is disfigured by the high souled Lakshmana, and who is still perplexed with the fear of Lakshmana  and her own craving for Rama as well, on displaying her misfortune to everybody that fearless rover  Shuurpanakha spoke this very caustic sentence to Ravana, whose eyes are broad and burning. [3-32-25]"
