url,slokenumber,text
https://www.valmikiramayan.net/utf8/aranya/sarga26/aranyasans26.htm,['3-26-14'],"When Duushana's arms are thus sheared in the van of war, his gigantic mace slipped and spun in his own  front, like the flagstaff with flag raised in honour of Indra, and collapsed . [3-26-14]"
https://www.valmikiramayan.net/utf8/aranya/sarga26/aranyasans26.htm,['3-26-15'],With both of his arms strewn around Duushana fell down onto earth like a haughty and gigantic elephant  when both of its tusks are broken down. [3-26-15]
https://www.valmikiramayan.net/utf8/aranya/sarga26/aranyasans26.htm,['3-26-16'],"On seeing Duushana eliminated and fallen to ground, all the beings have applauded Rama saying, 'good,  good...' [3-26-16]"
https://www.valmikiramayan.net/utf8/aranya/sarga26/aranyasans26.htm,"['3-26-17', '  18a']","In the meantime infuriated are the three leading commanders of that army, namely Mahakapaala, Sthulaaksha  and great mighty Pramaathii, and they collectively ran towards Rama, bound by the rein of death. [3-26-17,  18a]"
https://www.valmikiramayan.net/utf8/aranya/sarga26/aranyasans26.htm,"['3-26-18b', ' 19a']","Mahakapaala raising a broad trident, Sthulaaksha handling a scimitar, Pramaathi handling an axe rushed  towards Rama. [3-26-18b, 19a]"
https://www.valmikiramayan.net/utf8/aranya/sarga26/aranyasans26.htm,"['3-26-19b', ' 20a']","As one would receive guests meeting his basic needs, Raghava too took on these untimely guests of war,  rather the insurgents, meeting their basic needs which now are no more than highly sharpened acute edged  arrows, when he saw them coming and falling upon him, inopportunely. [3-26-19b, 20a]"
https://www.valmikiramayan.net/utf8/aranya/sarga26/aranyasans26.htm,"['3-26-20b', ' 21', ' 22', ' 23a']","Rama, the legatee of Raghu, chopped off the head of Mahakapaala, with incalculable spates of arrows  he eliminated Pramaathi, and filled the bulging eyes of Sthulaaksha with arrows by which Sthulaaksha  is killed and fell down onto ground like a burly tree with its broad branches. Then still infuriated  Rama forthwith eliminated the five thousand hench-demons of Duushana with five thousand arrows, and  thus he led them to the residence of Time-god, namely the hell. [3-26-20b, 21, 22, 23a]"
https://www.valmikiramayan.net/utf8/aranya/sarga26/aranyasans26.htm,"['3-26-23b', ' 24a']","On hearing about the killing of Duushana and also thus of the followers of Duushana, Khara irately ordered  his army captains, under whose captaincy mighty forces are there. [3-26-23b, 24a]"
https://www.valmikiramayan.net/utf8/aranya/sarga26/aranyasans26.htm,"['3-26-24b', ' 25']","""Duushana is killed in war along with his followers, hence all you demons, take formidable army, take  weapons of diverse designs, combat and kill that evil-human Rama..."" Thus Khara ordered the remaining  demons. [3-26-24b, 25]"
https://www.valmikiramayan.net/utf8/aranya/sarga26/aranyasans26.htm,"['3-26-26', ' 27', ' 28']","Saying so Khara himself rushed towards Rama in rage, and Shyenagaami, Prithugriiva, Yajnashatru, Vihangama  Durjaya, Karaviiraaksha, Parusha, Kaalakaarmuka, Hemamaali, Mahaamaali, Sarpaasya, and Rudhiraaksha  are the twelve fiendishly atrocious troop leaders of demonic forces, and they too rushed towards Rama  launching their atrocious arrows. [3-26-26, 27, 28]"
https://www.valmikiramayan.net/utf8/aranya/sarga26/aranyasans26.htm,['3-26-29'],"He who is resplendent that Rama then annihilated the remaining demons of that army with his arrows that  are embellished with gold and diamonds, and that are blazing like ritual-fires. [3-26-29]"
https://www.valmikiramayan.net/utf8/aranya/sarga26/aranyasans26.htm,['3-26-30'],"With those arrows that have golden tailpieces and sharp barbs, and that are dazzling like fuming ritual  fires Rama felled the demons, as Thunderbolts of Indra will be felling gigantic trees. [3-26-30]"
https://www.valmikiramayan.net/utf8/aranya/sarga26/aranyasans26.htm,['3-26-31'],"With a hundred rudder like arrows Rama hit down a hundred demons, and with a thousand more, thousand  more demons are hit in the forefront of that war. [3-26-31]"
https://www.valmikiramayan.net/utf8/aranya/sarga26/aranyasans26.htm,['3-26-32'],"Ripped are their shields and armorial-ornaments, ruined and rickety are their bows, and they the nightwalkers  fell flat on ground, bodies wholly smudged with blood. [3-26-32]"
https://www.valmikiramayan.net/utf8/aranya/sarga26/aranyasans26.htm,['3-26-33'],"With those demons that have fallen down in war, whose hair is tousled and who are drenched in blood,  entire earth looked like a vast altar of fire overspread with holy grass. [3-26-33]"
https://www.valmikiramayan.net/utf8/aranya/sarga26/aranyasans26.htm,['3-26-34'],"That forest which became sludgy with the flesh and blood of killed demons and very disgusting, in a  moment it became identical with hell. [3-26-34]"
https://www.valmikiramayan.net/utf8/aranya/sarga26/aranyasans26.htm,['3-26-35'],"Thus that Rama, a lone one, that too a foot-soldier, has eliminated fourteen thousand demons of frightening  exploits. [3-26-35]"
https://www.valmikiramayan.net/utf8/aranya/sarga26/aranyasans26.htm,['3-26-36'],"Of his entire army great-charioteer Khara and Trishira are the remaining nightwalkers, and Rama, the  enemy destroyer, naturally on the other side. [3-26-36]"
https://www.valmikiramayan.net/utf8/aranya/sarga26/aranyasans26.htm,['3-26-37'],"Lakshmana's elder brother Rama eliminated all of the remaining demons in the forefront of war who are  highly valorous, ghastly and unbearable. [3-26-37]"
https://www.valmikiramayan.net/utf8/aranya/sarga26/aranyasans26.htm,['3-26-38'],"Then on surveying that great demonic force which is eliminated by Rama in that staggering war, Khara  then marched on to reach Rama in a huge chariot, as with Indra who will march upraising his Thunderbolt.  [3-26-38]"
