url,slokenumber,text
https://www.valmikiramayan.net/utf8/aranya/sarga72/aranyasans72.htm,['3-72-13'],"""He that Sugreeva is a masterful one among vanara-s, highly mettlesome, self-resplendent, and illimitable  is his self-radiance... and he is also truth-bound and culture-bound... a mastermind, master-hand and  a taskmaster... [3-72-13]"
https://www.valmikiramayan.net/utf8/aranya/sarga72/aranyasans72.htm,['3-72-14'],"""He is a capable adventurer, a courageous exploiter and incomparable one in intrepidity and a brave  one in incursions, and his personality will be coruscating ever and anon, for he is the son of Sun-god...  but he is banished by his self-conceited brother owing to the reasons of kingdom... [3-72-14]"
https://www.valmikiramayan.net/utf8/aranya/sarga72/aranyasans72.htm,['3-72-15'],"""Oh, Rama, he will be your associate and an aid in searching for Seetha, and he conducts himself in  your wellbeing, hence let not your heart yield to agony... [3-72-15]"
https://www.valmikiramayan.net/utf8/aranya/sarga72/aranyasans72.htm,['3-72-16'],"""Oh, tigerly Ikshvaaku, further nothing can be countermanded in this world which is indeed ineluctable,  and it is impossible to countervail against Time, isn't it... [3-72-16]"
https://www.valmikiramayan.net/utf8/aranya/sarga72/aranyasans72.htm,"['3-72-17', ' 18a']","""Oh, bold one, you go straight from here to that great mighty Sugreeva, and oh, Raghava, on going from  here now and promptly you fraternise with Sugreeva... and to not to bode any ill of unfriendliness among  you two, you make him a friend before blazing Fire, making that Fire as an Attestor of your friendship...  [3-72-17, 18a]"
https://www.valmikiramayan.net/utf8/aranya/sarga72/aranyasans72.htm,"['3-72-18b', ' 19']","""You shall not look down on that lord of monkeys taking him as a lowly simian, why because that Sugreeva  is a valiant one, a guise changing wizard and presently he is in the need of a bolsterer, and if you  render help he will be obligated to you for ever... [3-72-18b, 19]"
https://www.valmikiramayan.net/utf8/aranya/sarga72/aranyasans72.htm,"['3-72-19b', ' 20a']","""Now you two are capable enough to effectuate the desired task of Sugreeva, isn't it... whether his  own purpose is achieved through you or not, he will effectuate your task... [3-72-19b, 20a]"
https://www.valmikiramayan.net/utf8/aranya/sarga72/aranyasans72.htm,"['3-72-20b', ' 21a']","""Sugreeva is the son of Riksharaja, and the direct son of the Sun, but Vali trespassed against him.  Wary of Vali's onslaughts Sugreeva is wandering around Pampa... [3-72-20b, 21a]"
https://www.valmikiramayan.net/utf8/aranya/sarga72/aranyasans72.htm,"['3-72-21b', ' 22a']","""Oh, Raghava, right away and candidly you make that monkey Sugreeva, a wanderer in the forest, sheltering  himself on Mt. Rishyamuka, as a friend of yours taking an oath on your weapon besides the Fire-witness...  [3-72-21b, 22a]"
https://www.valmikiramayan.net/utf8/aranya/sarga72/aranyasans72.htm,"['3-72-22b', ' 23a']","""With his expertise that straightforward monkey Sugreeva is indeed conversant with all of the strongholds  of anthropophagite demons in the world in their entirety... [3-72-22b, 23a]"
https://www.valmikiramayan.net/utf8/aranya/sarga72/aranyasans72.htm,"['3-72-23b', ' 24a']","""Oh, enemy-subjugator Rama, as far as the thousand rayed sun manifestly irradiates the world, oh, Raghava,  thus far, nothing in the least is unfamiliar to him, isn't it... [3-72-23b, 24a]"
https://www.valmikiramayan.net/utf8/aranya/sarga72/aranyasans72.htm,"['3-72-24b', ' 25a']","""He makes the monkeys to purposefully rake over the expansive rivers, extensive mountains and their  impassable cliffs and caves in locating your wife... [3-72-24b, 25a]"
https://www.valmikiramayan.net/utf8/aranya/sarga72/aranyasans72.htm,"['3-72-25b', '  26']","""Oh, Raghava, he expedites giant bodied monkeys in all directions to search for her, who is agonised  by your parting, and he quests after the residence of Ravana for that comely lady Maithili... [3-72-25b,  26]"
https://www.valmikiramayan.net/utf8/aranya/sarga72/aranyasans72.htm,['3-72-27'],"""Whether that unreprovable ladylove of yours, Seetha, is located on the tops of Mt. Meru's peaks, or  abiding on the planes of nadir of the earth, he that defiant one among fly-jumpers, Sugreeva, on entering  there and annihilating the demons, he again bestows Seetha to you..."" So Kabandha continued his advise  to Rama regarding Sugreeva. [3-72-27]"
