url,slokenumber,text
https://www.valmikiramayan.net/utf8/aranya/sarga48/aranyasans48.htm,['3-48-14'],"""Revelling in humanly luxuries, over and beyond in heavenly luxuries also, you will not recollect humanly  Rama, whose longevity is lessened. [3-48-14]"
https://www.valmikiramayan.net/utf8/aranya/sarga48/aranyasans48.htm,['3-48-15'],"""Though Rama is the eldest son, king Dasharatha established his dear son Bharata as king, and because  Rama is spineless he is put to flight to forests, and now, what is he and what am I, in matter of sovereignty.  [3-48-15]"
https://www.valmikiramayan.net/utf8/aranya/sarga48/aranyasans48.htm,['3-48-16'],"""Rama is subverted from kingdom, thus dwindled is valour, thus winded down is his anima, thus he has  become a pitiable one, thus he became an ascetic as nothing else is there for him to undertake, oh,  broad-eyed lady, what do you aspire to do with such a Rama? [3-48-16]"
https://www.valmikiramayan.net/utf8/aranya/sarga48/aranyasans48.htm,[],"""I, the king of all the demons, am hit by the arrows of Love-god and came to you in love, and instead  of beseeching me to love you, your rejection and speaking this way, is unapt of you."
https://www.valmikiramayan.net/utf8/aranya/sarga48/aranyasans48.htm,['3-48-17'],"""Although I am the king of all the demons, on seeing you I am hit by the arrows of Love-god and came  to you, thus you love me... but rejecting me this way is unapt of you, as you alone will be loosing  heavenly comforts, if you reject me. [3-48-17]"
https://www.valmikiramayan.net/utf8/aranya/sarga48/aranyasans48.htm,['3-48-18'],"""Oh, modest lady, on refusing me you surely become remorseful like Uurvashi who once kicked Puruurava  with her feet. [3-48-18]"
https://www.valmikiramayan.net/utf8/aranya/sarga48/aranyasans48.htm,['3-48-19'],"""He that Rama is merely a human, and in war he equals me not by my finger, oh, richly colourful lady,  and I chanced here merely by your serendipity, thus you honour me and my desire to possess you..."" Thus  Ravana spoke to Seetha. [3-48-19]"
https://www.valmikiramayan.net/utf8/aranya/sarga48/aranyasans48.htm,['3-48-20'],Vaidehi who is spoken thus is infuriated on her part and with her eyes bloodshot spoke these bitter  words to the king of demons in that lonely lace. [3-48-20]
https://www.valmikiramayan.net/utf8/aranya/sarga48/aranyasans48.htm,['3-48-21'],"""How you wish to commit sins although saying that Kubera, a god reverenced by all of the gods, is your  brother? [3-48-21]"
https://www.valmikiramayan.net/utf8/aranya/sarga48/aranyasans48.htm,['3-48-22'],"""All the demons will perforce get completely destroyed, oh, Ravana, for whom you the cruel and culpable  one with uncontrolled senses is the king, and you will be blameworthy for the elimination of righteous  demons like Vibheeshana, et al. [3-48-22]"
https://www.valmikiramayan.net/utf8/aranya/sarga48/aranyasans48.htm,['3-48-23'],"""It may be possible to live after abducting Shaci Devi, the wife of Indra, somehow and anyhow there  will be no liveability after abducting me, the wife of Rama. [3-48-23]"
https://www.valmikiramayan.net/utf8/aranya/sarga48/aranyasans48.htm,['3-48-24'],"""Oh, demon, un-mirrored is the prettiness of prettyish Shaci Devi, and one may live long on forcibly  snatching her away from the hands of the wielder of Thunderbolt, Indra, but to him who intimidates or  abuses me or women like me, there will be no <strong>moksha</strong>, release from the cycle of rebirth,  even if he has consumed <strong>amR^ita</strong> ambrosia."" Thus Seetha spoke to Ravana. [3-48-24]"
