url,slokenumber,text
https://www.valmikiramayan.net/utf8/aranya/sarga60/aranyasans60.htm,['3-60-27'],"""Stay...stay... oh, best lady, don't you have mercy on me? You are not unacceptably tease-humoured!  What for you ignore me? [3-60-27]"
https://www.valmikiramayan.net/utf8/aranya/sarga60/aranyasans60.htm,['3-60-28'],"""Oh, beautifully complexioned lady, even if you are running away your yellowy silk-sari betokens you,  stay, if you have goodwill for me... [3-60-28]"
https://www.valmikiramayan.net/utf8/aranya/sarga60/aranyasans60.htm,['3-60-29'],"""Otherwise, she whom I have just seen me may not be Seetha, why because, it is unapt of her to avoid  me who attained this wretched state, hence Seetha with cheery smiles is certainly murdered... [3-60-29]"
https://www.valmikiramayan.net/utf8/aranya/sarga60/aranyasans60.htm,['3-60-30'],"""Obviously the raw-flesh gorgers must have gorged that youngish lady on diving all her limbs in my absence  from my dear one... [3-60-30]"
https://www.valmikiramayan.net/utf8/aranya/sarga60/aranyasans60.htm,['3-60-31'],"""Her face which is similar to a full-moon with pretty teeth, prettier lips, prettily nose and with prettyish  earrings, might have obtained a blanched look when being devoured... [3-60-31]"
https://www.valmikiramayan.net/utf8/aranya/sarga60/aranyasans60.htm,['3-60-32'],"""But that exquisite and beautiful neck of that lady which shines forth in the colour of Campaka flower,  befitting for any neck ornament, indeed it might be glutted down while she is bewailing... [3-60-32]"
https://www.valmikiramayan.net/utf8/aranya/sarga60/aranyasans60.htm,['3-60-33'],"""Her two arms which are delicate like tender leaves, ornamented with bangles and bicep-lets might have  been definitely nibbled while they are wriggling with quivering fingers... [3-60-33]"
https://www.valmikiramayan.net/utf8/aranya/sarga60/aranyasans60.htm,['3-60-34'],"""This is as though I have forsaken this youngish Seetha really as a feast for the demons in my absence,  and though Seetha has many relatives she has become as worse as a lonesome woman who is completely forsaken  by her caravan who is lonesomely ready for the feast of highwaymen, and demons have feasted on her.  [3-60-34]"
https://www.valmikiramayan.net/utf8/aranya/sarga60/aranyasans60.htm,['3-60-35'],"""Ha, Lakshmana... oh, dextrous one... have you seen my ladylove anywhere... ha, dear, where have you  gone... oh, auspicious lady... ha, Seetha..."" thus Rama lamented again and again in his search. [3-60-35]"
https://www.valmikiramayan.net/utf8/aranya/sarga60/aranyasans60.htm,"['3-60-36', ' 37a']","On bewailing in this way and on overly rushing from wood to wood, somewhere Rama has become highly delusional  by the forcefulness of delusion and spots forest stuff as Seetha, though none of them have any resemblance  to Seetha, and somewhere else, marking creepers, plants or slender shrubs and suchlike delicacies as  Seetha he has become really alluded by the powerfulness of allusion, and elsewhere, he is not discriminating  paths or pathless routes for his trekking as an impassioned one in the search of his ladylove, and thus  he is nitid like a madman. [3-60-36, 37a]"
https://www.valmikiramayan.net/utf8/aranya/sarga60/aranyasans60.htm,['3-60-37'],"Rama is on the rove around woods, rivers, hills, mountain-rapids and thicketed forests, speedily and  restlessly. [3-60-37]"
https://www.valmikiramayan.net/utf8/aranya/sarga60/aranyasans60.htm,['3-60-38'],"On going round the vast of great forest in that way and on searching for Maithili, his hope became intangible,  but again he undertook the search for his ladylove, over-strenuously. [3-60-38]"
