url,slokenumber,text
https://www.valmikiramayan.net/utf8/aranya/sarga42/aranyasans42.htm,"['3-42-15b', ' 16a']","Adopting the form of a gorgeous deer which is superbly amazing just by its appearance, whose tips of antlers are in the hue of best sapphires, and whose face is whitish at some places and not so whitish at other in its look, he became a Golden Deer and moved thereabout. [3-42-15b, 16a]"
https://www.valmikiramayan.net/utf8/aranya/sarga42/aranyasans42.htm,"['3-42-16b', ' 17a']","One of its cheeks in the shade of a reddish-lotus while the other in the hue of a bluish-lotus, one of its ears is in the hue of bloomed blue-lotus while the other is in the shade of a sapphire, while the shine of its stomach is like that of a best blue-diamond, Indra-niila-maNi, and with a little upraised neck that deer has moved about there. [3-42-16b, 17a]"
https://www.valmikiramayan.net/utf8/aranya/sarga42/aranyasans42.htm,"['3-42-17b', ' 18a']","One flank is shining whitish like Madhuka flowers and the other is similar to the roseate fibrils of lotuses, while its hooves are similar to the gemstone lapis, calves thin, and thus with very well cohered limbs that deer moved about there. [3-42-17b, 18a]"
https://www.valmikiramayan.net/utf8/aranya/sarga42/aranyasans42.htm,"['3-42-18b', ' 19a']","With an upraised tail that shone forth in a tinge equal to the weapon of Indra, namely Rainbow, and with a complexion that is lustrous and dappled with many diverse gemlike dapples, that deer moved thereabout with a heart-stealing aura. [3-42-18b, 19a]"
https://www.valmikiramayan.net/utf8/aranya/sarga42/aranyasans42.htm,"['3-42-19b', ' 20a']","Thus that demon Maareecha emerged like a highly splendorous and fascinating deer in a wink highly irradiating those woodlands, and the threshold of Rama's hermitage in particular. [3-42-19b, 20a]"
https://www.valmikiramayan.net/utf8/aranya/sarga42/aranyasans42.htm,"['3-42-2b', ' 21']","Adopting such an exquisite and heart-stealing form which is amazingly dappled with the colours of diverse ores, that demon ambled all over there freely with the bearing of a real deer in order that Vaidehi might be deluded, and he moved forward onto the pastures. [3-42-2b, 21]"
https://www.valmikiramayan.net/utf8/aranya/sarga42/aranyasans42.htm,['3-42-22'],And with hundreds of silvery stipples of body he became an astonishing deer with pleasant looks and indeed moved chewing new grass-blades of trees. [3-42-22]
https://www.valmikiramayan.net/utf8/aranya/sarga42/aranyasans42.htm,['3-42-23'],"That Golden Deer has gone into the boscages of banana plants, and moved here and there around Karnikara trees, and then resorted to a place which is within the eyeshot of Seetha. [3-42-23]"
https://www.valmikiramayan.net/utf8/aranya/sarga42/aranyasans42.htm,['3-42-24'],"With an odd lotus like hind-side that astounding deer is verily scintillating, and it milled around the surroundings in the threshold of Rama's hermitage according to its own delight. [3-42-24]"
https://www.valmikiramayan.net/utf8/aranya/sarga42/aranyasans42.htm,['3-42-25'],"That excellent deer beats a retreat and again returns, and meanders thus time and again, and turns its tail for sometime only to return once again very playfully. [3-42-25]"
https://www.valmikiramayan.net/utf8/aranya/sarga42/aranyasans42.htm,['3-42-26'],"Again gambolling everywhere it sits somewhere on the ground, then, on coming to the threshold of hermitage it goes towards herds of deer. [3-42-26]"
https://www.valmikiramayan.net/utf8/aranya/sarga42/aranyasans42.htm,"['3-42-27', ' 28a']","That demon who has gone into the deer-hood has gone after some herd of deer. But he returned again though that herd followed him wanting to fraternise, in order that he shall remain perceptible to Seetha, and he whirligiged in amusing circles while leaping and bounding to and from that herd of deer. [3-42-27, 28a]"
https://www.valmikiramayan.net/utf8/aranya/sarga42/aranyasans42.htm,"['3-42-28b', ' 29a']","All the other animals moving in that forest on seeing this demon-deer with their necks up have come close to it, and on smelling it well they are running away to all the ten directions noticing it as a demon turned into a deer. [3-42-28b, 29a]"
https://www.valmikiramayan.net/utf8/aranya/sarga42/aranyasans42.htm,"['3-42-29b', ' 30a']","Even that demon in the deer's semblance Maareecha, though indulged in killing those forest animals, and though the other animals are touching him, he is not killing and eating them indulgently, only for the reason of camouflaging his present nature of demon-hood. [3-42-29b, 30a]"
https://www.valmikiramayan.net/utf8/aranya/sarga42/aranyasans42.htm,"['3-42-30b', ' 31a']","What is more, Vaidehi with her felicitous eyes came towards trees yearning for plucking the flowers in the same instant. [3-42-30b, 31a]"
https://www.valmikiramayan.net/utf8/aranya/sarga42/aranyasans42.htm,"['3-42-31b', ' 32a']","And she with her inebriating glances and delightful visage moved there about while plucking flowers of Karnikaara, Ashoka, and of Mango trees. [3-42-31b, 32a]"
https://www.valmikiramayan.net/utf8/aranya/sarga42/aranyasans42.htm,"['3-42-32b', ' 33a']","That select lady who is unmeet for forest life beheld that deer which is completely gemlike and whose limbs are surprising as though studded with pearls and gems. [3-42-32b, 33a]"
https://www.valmikiramayan.net/utf8/aranya/sarga42/aranyasans42.htm,"['3-42-33b', ' 34a']","And she that Seetha goggled the Golden Deer with a wide-eyed astonishment, which deer has pretty lips and teeth, hair resembling silver and copper ores, and she indeed gazed at it with an affinity for wildlife. [3-42-33b, 34a]"
https://www.valmikiramayan.net/utf8/aranya/sarga42/aranyasans42.htm,"['3-42-34b', ' 35a']","On seeing Rama's wife Seetha that highly phantasmal deer too then moved there about as though to scintillate that woodland. [3-42-34b, 35a]"
https://www.valmikiramayan.net/utf8/aranya/sarga42/aranyasans42.htm,"['3-42-35b', ' c']","To see such a deer which is hitherto unseen, and which is as though studded with numerous gems, the daughter of Janaka, Seetha, went in to an intense wonderment. [3-42-35b, c]"
