url,slokenumber,text
https://www.valmikiramayan.net/utf8/aranya/sarga47/aranyasans47.htm,"['3-47-19b', ' 20a']","""He who is known as Lakshmana, a follower of virtue and steadfast in his commitment, followed Rama handling  his bow as a helpmate, when Rama was proceeding to forests along with me. [3-47-19b, 20a]"
https://www.valmikiramayan.net/utf8/aranya/sarga47/aranyasans47.htm,"['3-47-20b', ' 21a']","""Because Rama always abides in probity and resolutely vowed to it, he entered Dandaka forest in the  aspect of a tufty haired saint along with me and his brother. [3-47-20b, 21a]"
https://www.valmikiramayan.net/utf8/aranya/sarga47/aranyasans47.htm,"['3-47-21b', ' 22a']","""Such as we are, oh, eminent Brahman, we three are moving about the impenetrable Dandaka forest just  by our own mettle as we fell down from kingdom owing to Kaikeyi. [3-47-21b, 22a]"
https://www.valmikiramayan.net/utf8/aranya/sarga47/aranyasans47.htm,"['3-47-22b', ' 23']","""Be comfortable for a moment, here it is possible for you to make a sojourn, and soon my husband will  be coming on taking plentiful forest produce, and on killing stags, mongooses, wild boars he fetches  meat, aplenty. [3-47-22b, 23]"
https://www.valmikiramayan.net/utf8/aranya/sarga47/aranyasans47.htm,['3-47-24'],"""Such as you are, oh, Brahman, you may make mention of your name, parentage and caste, in their actuality.  For what reason you are wandering in Dandaka forest lonesomely?"" Thus Seetha questioned Ravana. [3-47-24]"
https://www.valmikiramayan.net/utf8/aranya/sarga47/aranyasans47.htm,['3-47-25'],"Ravana, the great-mighty king of demons, brusquely replied Seetha, the wife of Rama, while she is still  speaking in this way. [3-47-25]"
https://www.valmikiramayan.net/utf8/aranya/sarga47/aranyasans47.htm,['3-47-26'],"""Oh, Seetha, of whom all the worlds composed of gods, demons and humans are highly startled, I am that  sovereign of hosts of demons, known as Ravana. [3-47-26]"
https://www.valmikiramayan.net/utf8/aranya/sarga47/aranyasans47.htm,['3-47-27'],"""On seeing you, oh, impeccable one, glittering with golden complexion and attired in ochry-silks, I  derive no pleasure in my wives. [3-47-27]"
https://www.valmikiramayan.net/utf8/aranya/sarga47/aranyasans47.htm,['3-47-28'],"""You become my prime queen above all the choicest women with superior status, whom I have appropriated  from here and there. [3-47-28]"
https://www.valmikiramayan.net/utf8/aranya/sarga47/aranyasans47.htm,['3-47-29'],"""Nestled on a mountaintop my great city known as Lanka is there in the midst of an ocean and all over  encompassed by an ocean. [3-47-29]"
https://www.valmikiramayan.net/utf8/aranya/sarga47/aranyasans47.htm,['3-47-30'],"""Oh, Seetha, there you can saunter in pleasure-gardens along with me, and oh, lady with resentment,  you will not think back to this forest-living, at all events. [3-47-30]"
https://www.valmikiramayan.net/utf8/aranya/sarga47/aranyasans47.htm,['3-47-31'],"""Oh, Seetha, if you become my wife five thousand handmaidens adorned with ornaments of every description  will be in your attendance."" Thus Ravana said to Seetha. [3-47-31]"
https://www.valmikiramayan.net/utf8/aranya/sarga47/aranyasans47.htm,['3-47-32'],"When Ravana said in this way, Seetha the daughter of Janaka, a flawless one by her physique, dishonoured  and replied that demon. [3-47-32]"
https://www.valmikiramayan.net/utf8/aranya/sarga47/aranyasans47.htm,['3-47-33'],"""I have avowed to adhere to such a husband Rama, who is inflexible like a sturdy mountain, comparable  to lordly Indra, unshakable like a vast ocean. [3-47-33]"
https://www.valmikiramayan.net/utf8/aranya/sarga47/aranyasans47.htm,['3-47-34'],"""He who is enriched with all endowments, and who is like a banyan tree with its surmounted orbicularity,  the high-minded one with truthfulness alone is his target, and I am avowed to adhere to such a Rama.  [3-47-34]"
https://www.valmikiramayan.net/utf8/aranya/sarga47/aranyasans47.htm,['3-47-35'],"""He who is ambidextrous, broad-chested, supreme among men, and a lion-like person with the strides of  prancing lion, and I am avowed to adhere to such a Rama. [3-47-35]"
https://www.valmikiramayan.net/utf8/aranya/sarga47/aranyasans47.htm,['3-47-36'],"""He who is a valiant one with a face like that of full-moon, a prince with his self-conquered, and he  who is expressly acclaimed and effectively armed, and I am avowed to adhere to such a Rama. [3-47-36]"
https://www.valmikiramayan.net/utf8/aranya/sarga47/aranyasans47.htm,['3-47-37'],"""You being a fox you woo me who am an absolutely inaccessible lioness? Why wooing, it is impossible  for you to touch me as with the untouchable Shine of the Sun. [3-47-37]"
https://www.valmikiramayan.net/utf8/aranya/sarga47/aranyasans47.htm,['3-47-38'],"""You who are an ill-fated demon, oh, demon, by your wooing the dear wife of Raghava, thus you must be  visualising many golden trees, undeniably. [3-47-38]"
https://www.valmikiramayan.net/utf8/aranya/sarga47/aranyasans47.htm,['3-47-39'],"""Do you wish to twitch fangs from the mouth of a ravenous lion, the expeditious challenger of animals,  and from the mouth of a rebounding venomous serpent. [3-47-39]"
https://www.valmikiramayan.net/utf8/aranya/sarga47/aranyasans47.htm,['3-47-40'],"""Do you wish to steal away the massive Mandara Mountain by the sleight of your hand, but how do you  wish to decamp healthily without consuming lethal poison? [3-47-40]"
https://www.valmikiramayan.net/utf8/aranya/sarga47/aranyasans47.htm,['3-47-41'],"""If you wish to override the dear wife of Raghava, then it is as good as wishing to deeply scrape your  eyes with needlepoint, and licking the razorblade with your tongue. [3-47-41]"
https://www.valmikiramayan.net/utf8/aranya/sarga47/aranyasans47.htm,"['3-47-42', ' 43a']","""You who wish to bitterly intimidate the dear wife of Rama are as good as the one who wish to swim an  ocean arraying a boulder around his neck, and with a pair of hands you wish to steal away both the Sun  and Moon? [3-47-42, 43a]"
https://www.valmikiramayan.net/utf8/aranya/sarga47/aranyasans47.htm,"['3-47-43b', ' 44a']","""You who wish to abduct me with an auspicious legend as the wife of Rama, thus you wish to steal away  a glowing fire in a cloth-bundle, though evincing it to be highly flaming? [3-47-43b, 44a]"
https://www.valmikiramayan.net/utf8/aranya/sarga47/aranyasans47.htm,"['3-47-44b', ' c']","""You who wish to override the befitting and selfsame wife of Rama, are wishing to tread on the needle-sharp  spikes of iron spears. [3-47-44b, c]"
https://www.valmikiramayan.net/utf8/aranya/sarga47/aranyasans47.htm,['3-47-45'],"""Which odds are there between a lion and a fox in a given forest, which odds are there between a turbid-rivulet  and an ocean, and which odds are there between a fine-wine and sour-gruel, likewise you are also at  odds with the son of Dasharatha. [3-47-45]"
https://www.valmikiramayan.net/utf8/aranya/sarga47/aranyasans47.htm,['3-47-46'],"""Which imparity is there among the metals of gold and lead, which imparity is there among the waters  of sandalwood and sewage, which imparity is there between an elephant and a wildcat of forests, such  an imparity exists between you and the son of Dasharatha. [3-47-46]"
https://www.valmikiramayan.net/utf8/aranya/sarga47/aranyasans47.htm,['3-47-47'],"""Which dissimilarity obtains betwixt a crow and an eagle, which dissimilarity obtains betwixt a waterfowl  and a peacock, which dissimilarity obtains betwixt a swan and a falcon living in forest, such a dissimilarity  obtains betwixt you and the son of Dasharatha. [3-47-47]"
https://www.valmikiramayan.net/utf8/aranya/sarga47/aranyasans47.htm,['3-47-48'],"""Even if you steal me away now, later when Indra similar Rama posits himself with his bow and arrows  in hand on the battlefield, you cannot live on, and in the meanwhile you cannot digest me, as with a  diamond swallowed along with a fly."" Thus Seetha gave her vent to her disdainful feelings towards Ravana.  [3-47-48]"
https://www.valmikiramayan.net/utf8/aranya/sarga47/aranyasans47.htm,['3-47-49'],"On speaking these sentences with high-strung words, with all her unsullied intentions to that highly  sullied night-rambler Ravana, her fragile body trembled tormentedly as with a banana plant up-heaved  by gust. [3-47-49]"
https://www.valmikiramayan.net/utf8/aranya/sarga47/aranyasans47.htm,['3-47-50'],"On closely marking Seetha to be tremulous, he that Ravana whose impetus is Death similar, clearly informed  her of his name, caste, competency, and capability as his purpose is to cause scare. [3-47-50]"
