url,slokenumber,text
https://www.valmikiramayan.net/utf8/aranya/sarga69/aranyasans69.htm,['3-69-25'],"As though an unbearable windstorm muffles up the sky, that forest's cacophony appeared to be unbearably  filling up that forest. [3-69-25]"
https://www.valmikiramayan.net/utf8/aranya/sarga69/aranyasans69.htm,['3-69-26'],But desiring to know the source of that noise that sword-wielder Rama has seen a gigantically giant-bodied  and gigantesque-chested demon in a section of brushwood along with his younger brother Lakshmana. [3-69-26]
https://www.valmikiramayan.net/utf8/aranya/sarga69/aranyasans69.htm,['3-69-27'],"Then they both had to drew nigh of a waylaying demon Kabandha, who is situated frontally with an overgrown  body, which is neckless, ergo headless, ergo mouth in paunch. [3-69-27]"
https://www.valmikiramayan.net/utf8/aranya/sarga69/aranyasans69.htm,['3-69-28'],"That diabolical demon is peaking like a huge mountain, his hair is horripilate and thickset, and his  gleam is like a dark cloud, and his sounding is like a thunder. [3-69-28]"
https://www.valmikiramayan.net/utf8/aranya/sarga69/aranyasans69.htm,"['3-69-29', '  30']","Only one ochry eye blazing like the tongue of an inferno is there on his forehead, which forehead situated  on his chest. That single eye with incisive and sharp-sight is broad beaming and wide angling, on which  there are winglike eyelids. That monster is now licking his giant mouth that is stuffed with spearhead  like fangs, as he has just finished a gobble, and the brothers had to drew nigh of such a demon. [3-69-29,  30]"
https://www.valmikiramayan.net/utf8/aranya/sarga69/aranyasans69.htm,['3-69-31'],"He is eating the highly brutal bears, lions, predators, and elephants, and he is outstretching both  of his deadly arms, each of which is stretchable to a yojana distance, and the bothers neared such a  demon. [3-69-31]"
https://www.valmikiramayan.net/utf8/aranya/sarga69/aranyasans69.htm,"['3-69-32', ' 33a']","That demon stayed waylaying the pathway of both the brothers who chanced there, while he is catching  bears, divers flights of birds, and numerous choicest animals of those and those herds, gripping them  with both of his long-reaching hands and hauling towards his mouth at his paunch, or dropping them off  if they are unpalatable, and the brothers reached nearby of such a demon. [3-69-32, 33a]"
https://www.valmikiramayan.net/utf8/aranya/sarga69/aranyasans69.htm,"['3-69-33b', ' 34']","On travelling just a krosha distance, then they have seen Kabandha, whose body is colossal, and who  is heinous and hideous, and who is like living trunk fenced by its shoulders and arms, and who by his  physique is very deadly in appearance. [3-69-33b, 34]"
https://www.valmikiramayan.net/utf8/aranya/sarga69/aranyasans69.htm,['3-69-35'],"He that overlong-armed Kabandha outstretching his overlong arms snatched both of the Raghava-s, keeping  them side-by-side in his fists, and wringing them with his might. [3-69-35]"
https://www.valmikiramayan.net/utf8/aranya/sarga69/aranyasans69.htm,['3-69-36'],"Though they are the grapplers with swords and brandishers of unerring bows, and though outblazing is  their pneuma and outstanding is their dexterity, both of those great mighty brothers lost control and  had to yield themselves to that demon when he captured and dragged them. [3-69-36]"
https://www.valmikiramayan.net/utf8/aranya/sarga69/aranyasans69.htm,"['3-69-37', ' 38a']","In that situation, that valiant Rama, the legatee of Raghava-s, is not verily anguished owing to his  courage, but Lakshmana is very much anguished, as if he is callow and in an unsheltered state, and he  that younger brother of Raghava, namely Lakshmana, also dejectedly said this to Rama, the legatee of  Raghava-s. [3-69-37, 38a]"
https://www.valmikiramayan.net/utf8/aranya/sarga69/aranyasans69.htm,"['3-69-38b', '  39a']","""Oh, valiant brother, see me, who am out of control on my inner-self, and gone into the control of the  demon... oh, Raghava, you leave me and get yourself released from the grip of the demon... [3-69-38b,  39a]"
https://www.valmikiramayan.net/utf8/aranya/sarga69/aranyasans69.htm,"['3-69-39b', ' 40a']","""Indeed offer me as an offering to this quiddity, and you seek safety at your pleasure... and you will  reach Vaidehi shortly... this is my belief... [3-69-39b, 40a]"
https://www.valmikiramayan.net/utf8/aranya/sarga69/aranyasans69.htm,"['3-69-40b', ' 41a']","""Oh, Kakutstha, on regaining the kingdom of our father and forefathers, and when enthroned, oh, Rama,  it will be apt of you to reminisce me always..."" So said Lakshmana to Rama. [3-69-40b, 41a]"
https://www.valmikiramayan.net/utf8/aranya/sarga69/aranyasans69.htm,"['3-69-41b', ' 42a']","But when Lakshmana said that way, Rama said to Soumitri, ""Fret not thyself, futilely... oh, brave one,  your king of persons will not get dismayed, futilely... [3-69-41b, 42a]"
https://www.valmikiramayan.net/utf8/aranya/sarga69/aranyasans69.htm,"['3-69-42b', ' 43a']","In the meantime, that ruthless, log-armed, fiercest demon Kabandha thunderously asked those brothers,  Rama and Lakshmana. [3-69-42b, 43a]"
https://www.valmikiramayan.net/utf8/aranya/sarga69/aranyasans69.htm,"['3-69-43b', ' 44a']","""Who are you two? Your shoulders are akin to the bull-humps, and you are shouldering longbows and brandishing  broad swords, how have you come about this province? For god's sake, I come across my most dainty morsel...  [3-69-43b, 44a]"
https://www.valmikiramayan.net/utf8/aranya/sarga69/aranyasans69.htm,"['3-69-44b', ' 45a']","""What business you have here, and for which reason you have come here... you chanced for me who am sitting  here and painfully ravenous... [3-69-44b, 45a]"
https://www.valmikiramayan.net/utf8/aranya/sarga69/aranyasans69.htm,"['3-69-45b', ' 46a']","""Though you are with arrows, bows and swords, and though you are like bulls with sharp horns ready to  gore... but they are all a waste, as your life has readily become ungainful on reaching nigh of my sight  and arms..."" So said Kabandha, in his arrogant tone. [3-69-45b, 46a]"
https://www.valmikiramayan.net/utf8/aranya/sarga69/aranyasans69.htm,"['3-69-46b', ' 47a']","On hearing that sentence of that vile-souled Kabandha, Rama said this to Lakshmana with a wilted face.  [3-69-46b, 47a]"
https://www.valmikiramayan.net/utf8/aranya/sarga69/aranyasans69.htm,"['3-69-47b', ' 48a']","""Oh, truth-valiant Lakshmana, now coming to pass is a worst catastrophe, after a worse catastrophe,  after a catastrophe...namely, the expiration at the hands of this demon presently, and the expropriation  of Seetha previously, and the expulsion from kingship, still previously... nonetheless, without coming  across that ladylove, this disastrous despair of ending our lives is coming about... [3-69-47b, 48a]"
https://www.valmikiramayan.net/utf8/aranya/sarga69/aranyasans69.htm,"['3-69-48b', ' 49a']","""Oh, Lakshmana, the efficacy of Time is preponderant and proportional among all beings... oh, manly-tiger,  why generalisation... see, as to how yourself and even myself are entangled in the tangles of life,  even though we assert ourselves to be brave and best... [3-69-48b, 49a]"
https://www.valmikiramayan.net/utf8/aranya/sarga69/aranyasans69.htm,"['3-69-49b', ' 50']","Oh, Lakshmana, to show its impact on each and every being Time, or God is unencumbered and unremitting...  may he be a brave one or a brawny one... or, may they be those that have perfected their missilery...  when Time chances their nigh, they have to founder... as with a sandy levee... [3-69-49b, 50]"
https://www.valmikiramayan.net/utf8/aranya/sarga69/aranyasans69.htm,['3-69-51'],"Rama being the son of Dasharatha is an indomitable one, besides, a firmly and factually valorous one,  by which he earned a great renown, and he on telling thus, and on looking over that recalcitrantly vengeful  Soumitri, then Rama readied himself by his own steadied thinking. [3-69-51]"
