url,slokenumber,text
https://www.valmikiramayan.net/utf8/aranya/sarga49/aranyasans49.htm,['3-49-27'],"""Indeed, the result for an evil act will not be apparent instantaneously. Even the time becomes a factor  in the matter of cause and effect, as with the crops becoming cookable after certain time lag."" Thus,  she is addressing Ravana now. [3-49-27]"
https://www.valmikiramayan.net/utf8/aranya/sarga49/aranyasans49.htm,['3-49-28'],"""The Time has battered your brains and as an infringer you have undertaken this particular exploit,  whereby you will get a devastating and life-ending tribulation from Rama."" Thus, she upbraided Ravana.  [3-49-28]"
https://www.valmikiramayan.net/utf8/aranya/sarga49/aranyasans49.htm,['3-49-29'],"""An honest wife of a glorious one who aspires nothing but honesty, such a wife of Rama as I am, I am  being abducted, thus the aspiration of Kaikeyi and her kinfolk has now come true. Oh, god!"" Thus, she  soliloquised. [3-49-29]"
https://www.valmikiramayan.net/utf8/aranya/sarga49/aranyasans49.htm,['3-49-30'],"""I call the attention of the flowered Karnikaara trees of Janasthaana, you inform Rama that Ravana is  thieving Seetha."" Thus, she is addressing the woods and others on the ground from air-chariot. [3-49-30]"
https://www.valmikiramayan.net/utf8/aranya/sarga49/aranyasans49.htm,['3-49-31'],"""I pray you who are with the bustle of swans and saarasa water birds, oh, River Godavari, you promptly  tell Rama that Ravana is thieving Seetha. [3-49-31]"
https://www.valmikiramayan.net/utf8/aranya/sarga49/aranyasans49.htm,['3-49-32'],"""I also venerate you, the sylvan deities that travel in this forest with diverse trees or, those that  abide on the treetops, you may please inform my husband that I am being stolen. [3-49-32]"
https://www.valmikiramayan.net/utf8/aranya/sarga49/aranyasans49.htm,['3-49-33'],"""Or, over there, some few beings that are living over there on the ground below, I seek shelter of all  the flocks of birds and hoards of animals, and I pray you to convey this news. [3-49-33]"
https://www.valmikiramayan.net/utf8/aranya/sarga49/aranyasans49.htm,['3-49-34'],"""Inform my husband about his dear and loftier wife than his lives, saying that, 'helpless Seetha is  stolen by Ravana.' [3-49-34]"
https://www.valmikiramayan.net/utf8/aranya/sarga49/aranyasans49.htm,['3-49-35'],"""If that ambidextrous Rama comes to know about me, even if I am taken to heavens, or, even if I am impounded  by Death, that great-mighty Rama brings me back, on aggressing against all of the gods in heaven, or,  against Yama, the Death God."" Thus, she appealed to one and all, but in vain. [3-49-35]"
https://www.valmikiramayan.net/utf8/aranya/sarga49/aranyasans49.htm,['3-49-36'],She that wide-eyed Seetha who is highly anguished and bewailing with pitiable words then with a wide-eyed  expectancy saw the eagle Jatayu perching on a tree. [3-49-36]
https://www.valmikiramayan.net/utf8/aranya/sarga49/aranyasans49.htm,['3-49-37'],"She that well-waisted lady who has gone into the captivity of Ravana craned and stared at the eagle,  and worsted by fear she shrieked squeakily with a stuttering voice that is walloped with anguish. [3-49-37]"
https://www.valmikiramayan.net/utf8/aranya/sarga49/aranyasans49.htm,['3-49-38'],"""Oh, fatherly Jatayu, see me, like an orphanized one I am pitiably abducted by this lord of demons with  sinister deeds. [3-49-38]"
https://www.valmikiramayan.net/utf8/aranya/sarga49/aranyasans49.htm,['3-49-39'],"""It is impossible for you to forestall this merciless night-walker, for he is formidable, shining forth  with cunning conquests, also thus this wicked minded one is with weaponry. [3-49-39]"
https://www.valmikiramayan.net/utf8/aranya/sarga49/aranyasans49.htm,['3-49-40'],"""Oh, Jatayu, everything about my abduction shall be narrated to Rama, or to Lakshmana, as it has happened  in its entirety."" Thus Seetha supplicated Jatayu. [3-49-40]"
