url,slokenumber,text
https://www.valmikiramayan.net/utf8/aranya/sarga45/aranyasans45.htm,"['3-45-8', ' 9a']","""After which helmsman you have come here that Rama is undergoing an uncertainty of life-and-death, as  such I indeed wonder what business you have here now in staying with me at this hermitage?"" Seetha spoke  so to Lakshmana. [3-45-8, 9a]"
https://www.valmikiramayan.net/utf8/aranya/sarga45/aranyasans45.htm,"['3-45-9a', ' 10b']","Lakshmana spoke to Seetha, the princess from Videha kingdom, who is talking deluged under tears and  anguish in that way, as she is fretful like a she-deer. [3-45-9a, 10b]"
https://www.valmikiramayan.net/utf8/aranya/sarga45/aranyasans45.htm,[],"""Oh, Vaidehi, your husband is an impossible one for vincibility by serpents, asura-s, gandharva-s, gods,  fiends, demons, no doubt about it."
https://www.valmikiramayan.net/utf8/aranya/sarga45/aranyasans45.htm,"['3-45-11b', ' 12', ' 13a']","""Oh, auspicious one, unmarked is some combatant who can counterattack Rama from among gods, humans,  gandharva-s, birds, ogres, kinnaraa-s, beasts, or oh, lady, even from horrendous demons, as Rama vies  with Indra in any given war. [3-45-11b, 12, 13a]"
https://www.valmikiramayan.net/utf8/aranya/sarga45/aranyasans45.htm,"['3-45-13b', ' 14a']","""It is inapt of you to talk that way as Rama is inextirpable in a given war, and as for me, I do not  venture to abandon you in this forest in the absence of Raghava. [3-45-13b, 14a]"
https://www.valmikiramayan.net/utf8/aranya/sarga45/aranyasans45.htm,"['3-45', ' 14b', ' 15a']","""Let the most forceful Crowns with all their military forces, or, all of the gods together with their  heads, why they, let all the three worlds put together come mutinously, whether jointly or severally,  Rama's prowess is irrestrainable. [3-45, 14b, 15a]"
https://www.valmikiramayan.net/utf8/aranya/sarga45/aranyasans45.htm,"['3-45-15b', ' 16a']","""Hence, let your heart be diverted and anxiety divested, as your husband will be returning soon on killing  that extraordinary deer. [3-45-15b, 16a]"
https://www.valmikiramayan.net/utf8/aranya/sarga45/aranyasans45.htm,"['3-45-15b', ' 16']","""Evidently it is not the voice of Rama, nor that of any other god, but someone mimicked that voice for  chicanery, and that must be the illusory voice of that demon Maareecha, similar in effect to the magical  city of gandharva-s usually created by magicians in general. [3-45-15b, 16]"
https://www.valmikiramayan.net/utf8/aranya/sarga45/aranyasans45.htm,"['3-45-17', ' 18a']","""And you are an entrustment, oh, best lady Vaidehi, as the great-souled Rama has entrusted you in my  security, as such I do not dare to leave you off now. [3-45-17, 18a]"
https://www.valmikiramayan.net/utf8/aranya/sarga45/aranyasans45.htm,"['3-45-18b', ' 19a']","""Oh, gracious lady, we have become the adversaries of these night-walkers insofar as the elimination  of Khara and others, and concerning the eradication of Janasthaana. [3-45-18b, 19a]"
https://www.valmikiramayan.net/utf8/aranya/sarga45/aranyasans45.htm,"['3-45-18b', ' 19', ' 20a']","""The demons are the swaggerers in violence in great forests and they will be employing various voices.  Therefore Vaidehi, just do not bother about it."" Thus Lakshmana advised Seetha. [3-45-18b, 19, 20a]"
https://www.valmikiramayan.net/utf8/aranya/sarga45/aranyasans45.htm,"['3-45-20b', ' 21a']","As for Seetha, she became furious on hearing Lakshmana's words of advice, and while her eyes are becoming  bloodshot she spoke these rude sentences to that veracious Lakshmana. [3-45-20b, 21a]"
https://www.valmikiramayan.net/utf8/aranya/sarga45/aranyasans45.htm,"['3-45-21b', ' 22a']","""You are a debased one devoid of mercy, thus a dreadful one, and a degrader of your dynasty, and I deem  that you derive pleasure from fatal hardship to Rama. [3-45-21b, 22a]"
https://www.valmikiramayan.net/utf8/aranya/sarga45/aranyasans45.htm,"['3-45-22b', ' 23']","""You are haranguing all these sermons only on noticing hardship to Rama. It is unsurprising that the  pitiless ones and rivals of your kind, who always behave in a cloak-and dagger way, will tend to commit  deadly sins, Lakshmana, and it is not uncommon. [3-45-22b, 23]"
https://www.valmikiramayan.net/utf8/aranya/sarga45/aranyasans45.htm,['3-45-24'],"""You are verily maleficent for you have singly and covertly followed Rama, who started to forests all  alone, or instigated by Bharata, only because of me. [3-45-24]"
https://www.valmikiramayan.net/utf8/aranya/sarga45/aranyasans45.htm,"['3-45-25', ' 26a']","""Whether this is an intrigue of yours or that of Bharata it is unachievable, Saumitri. How can I long  for another commoner when I have put my faith only in the lotus-blue-complexioned and lotus-bright-eyed  husband of mine, Rama? [3-45-25, 26a]"
https://www.valmikiramayan.net/utf8/aranya/sarga45/aranyasans45.htm,"['3-45-26b', ' 27a']","""If that comes to that, I will just discard my life in your presence, Soumitri do not mistake it. I  do not eke out an existence on this earth even for a moment without Rama."" Thus Seetha threatened Lakshmana.  [3-45-26b, 27a]"
https://www.valmikiramayan.net/utf8/aranya/sarga45/aranyasans45.htm,"['3-45-27b', ' 28a']","When that self-mortified Lakshmana is addressed in this way with hair-raising and acerbic words by Seetha,  he spoke to her suppliantly adjoining his palm-fold. [3-45-27b, 28a]"
https://www.valmikiramayan.net/utf8/aranya/sarga45/aranyasans45.htm,"['3-45-28b', ' 29']","""I do not venture to reply you Maithili, as you are like a deity to me. Women using words that are in  a class by themselves is not at all surprising. This sort of bringing stilted words into play is the  nature of women and it is obvious in the world. [3-45-28b, 29]"
https://www.valmikiramayan.net/utf8/aranya/sarga45/aranyasans45.htm,"['3-45-30', '  31a']","""Women by their nature are unbound by the etiquette of decency, whimsical, cantankerous and they tend  to become the artificers of vicissitudes, and oh, Vaidehi, the daughter of Janaka, indeed unbearable  are this kind of words that are much the same as burnt iron arrows thrust in between my two ears. [3-45-30,  31a]"
https://www.valmikiramayan.net/utf8/aranya/sarga45/aranyasans45.htm,"['3-45-31b', ' 32a']","""Let all of the forest-itinerants indeed listen as to how you are addressing me with bitter words, though  I am reasoning with you conscientiously, and let them become my corroborators for the sake of justice.  [3-45-31b, 32a]"
https://www.valmikiramayan.net/utf8/aranya/sarga45/aranyasans45.htm,"['3-45-32b', ' 33a']","""Fie upon you, you are acrimoniously tempered owing to your faminality, and by which impulsive reason  you mistrust me who am presently abiding in my brother's order, may God damn you for that crotchety.  [3-45-32b, 33a]"
https://www.valmikiramayan.net/utf8/aranya/sarga45/aranyasans45.htm,"['3-45-33b', ' 34a']","""I am going there where Rama is, oh, lady with best visage, you be blest, and oh, broad-eyed one, let  all of the forest deities protect you. [3-45-33b, 34a]"
https://www.valmikiramayan.net/utf8/aranya/sarga45/aranyasans45.htm,"['3-45-34b', ' c']","""Gauging by those dangerous forebodings that are now bidding fair, can I to see you again along with  Rama on my return, or not? That I do not know."" Thus Lakshmana spoke to Seetha. [3-45-34b, c]"
https://www.valmikiramayan.net/utf8/aranya/sarga45/aranyasans45.htm,['3-45-35'],"When Lakshmana spoke to that wailful daughter of Janaka, she on her part spoke this curt sentence to  him, while tears whelmed her to a fault. [3-45-35]"
https://www.valmikiramayan.net/utf8/aranya/sarga45/aranyasans45.htm,['3-45-36'],"""Without Rama I plunge myself in River Godavari, or else I string up myself, or discard this body of  mine from heights..."" Thus Seetha started to vent out her feelings. [3-45-36]"
https://www.valmikiramayan.net/utf8/aranya/sarga45/aranyasans45.htm,['3-45-37'],"""I drink deadly poison, or I enter a flaring fire, but I will never touch another man other than Raghava.  [3-45-37]"
https://www.valmikiramayan.net/utf8/aranya/sarga45/aranyasans45.htm,['3-45-38'],"Seetha on declaring to Lakshmana in this way, she who is anguished and weeping bitterly, then started  to smite her belly with both of her palms in a heightened agony. [3-45-38]"
https://www.valmikiramayan.net/utf8/aranya/sarga45/aranyasans45.htm,['3-45-39'],"Observing the agonised aspect of Seetha that cheerless Saumitri started to cheer her up by repeatedly  informing that her husband Rama will come soon. Even then Seetha has not spoken in the least to the  brother of her husband, and maintained a silence of antipathy. [3-45-39]"
https://www.valmikiramayan.net/utf8/aranya/sarga45/aranyasans45.htm,['3-45-40'],"But then, holding Seetha in usual reverence that self-respectful Lakshmana briefly came to her fore  making a reverential palm-fold that briefly, and then he proceeded to the proximity of Rama, while repeatedly  looking back at that lonely lady in the thick of forest. [3-45-40]"
