url,slokenumber,text
https://www.valmikiramayan.net/utf8/aranya/sarga46/aranyasans46.htm,"['3-46-21', ' 22a']","""Oh, allurer, your smile is alluring, teeth are alluring, and your eyes allure, oh, beauty, your waist  is palmful, your hair velvety, your breasts are jostling, and you rob my soul as a spate robs riverbank.  [3-46-21, 22a]"
https://www.valmikiramayan.net/utf8/aranya/sarga46/aranyasans46.htm,"['3-46-22b', '  23a']","""I have not hitherto seen any earthly female with this kind of features on the face of earth; or, a  goddess - no; a gandharva female - no; yaksha female - no; kinnaraa female - no, none whosoever! [3-46-22b,  23a]"
https://www.valmikiramayan.net/utf8/aranya/sarga46/aranyasans46.htm,"['3-46-23b', ' 24', ' 25a']","""I marvel why an excellent one in all the three worlds by her features, more so, fragile and youthful  as yourself should be living here in the thick of forest. [3-46-23b, 24, 25a]"
https://www.valmikiramayan.net/utf8/aranya/sarga46/aranyasans46.htm,"['3-46-24b', ' 25a']","Such as you are you go back, let safety betide you, as you are unsuited to live in here, for this forest  is the dwelling for ghastly demons who by their wish will be changing their guise. [3-46-24b, 25a]"
https://www.valmikiramayan.net/utf8/aranya/sarga46/aranyasans46.htm,"['3-46-25b', ' 26a']","""Delightful rooftops of skyscrapers, flourishing and richly fragranced pleasure-gardens of cities alone  are meetly to you to saunter. [3-46-25b, 26a]"
https://www.valmikiramayan.net/utf8/aranya/sarga46/aranyasans46.htm,[],"Oh, beauteous lady, I opine that only best garlands, best scents, best foodstuffs, best clothing are  meetly to you, oh, lady with black pupils, hence it is meet and right to you to have a best husband."
https://www.valmikiramayan.net/utf8/aranya/sarga46/aranyasans46.htm,"['3-46-26b', ' 27a']","""Getting at you, the garlands, scents, foodstuffs, or clothing, they all become the best, because you  are the best beauteous one, as such, he alone becomes a best person who gets you as his wife, and it  is meet and right to you to choose such a husband, [aside: me alone.] [3-46-26b, 27a]"
https://www.valmikiramayan.net/utf8/aranya/sarga46/aranyasans46.htm,"['3-46-27b', ' 28a']","""Oh, curvaceous lady, who are you? Oh, one with an impeccable smile, do you belong to Rudraa-gods, or  Marut-gods, or to Vasu-s? To me you are beaming forth like a goddess. [3-46-27b, 28a]"
https://www.valmikiramayan.net/utf8/aranya/sarga46/aranyasans46.htm,"['3-46-28b', ' 29a']","""This is the dwelling-place of demons, and no goddess, nor a gandharva, nor a kinnara can arrive here,  but how you have come here? [3-46-28b, 29a]"
https://www.valmikiramayan.net/utf8/aranya/sarga46/aranyasans46.htm,"['3-46-29b', ' 30a']","""Here, simians, lions, leopards, tigers, likewise other predators, bears, tigers, vultures will be moving.  How you are not frightened from them? [3-46-29b, 30a]"
https://www.valmikiramayan.net/utf8/aranya/sarga46/aranyasans46.htm,"['3-46-30b', ' 31a']","""Being alone in this forest, oh, lady with a lovely face, how you are unafraid of horrendous and mighty  elephants possessed of rut? [3-46-30b, 31a]"
https://www.valmikiramayan.net/utf8/aranya/sarga46/aranyasans46.htm,"['3-46-31', '  32b']","""Oh, auspicious lady, who are you? Whose are you? Also from where are you? And being lonely, what for  you are moving in dreadful Dandaka forest that is adored by demons?"" Thus Ravana spoke to Seetha. [3-46-31,  32b]"
https://www.valmikiramayan.net/utf8/aranya/sarga46/aranyasans46.htm,"['3-46-32b', ' 33']","When the wicked minded Ravana praised her in this way, Vaidehi the princess from Mithila has seen him  who has arrived in the getup of Brahman and started to revere him with all the respects affordable to  a casual guest. [3-46-32b, 33]"
https://www.valmikiramayan.net/utf8/aranya/sarga46/aranyasans46.htm,['3-46-34'],"She firstly fetched a seat him, then invited him with water for feet-wash, and then said to him who  looked gracious in his bearing, 'alms are ready.' [3-46-34]"
https://www.valmikiramayan.net/utf8/aranya/sarga46/aranyasans46.htm,[],"Maithili explored him who arrived with the features of a Brahman, with a saffron-robe and alms-bowl,  and finding no reason to refute him flatly, as he has come like a Brahman, she invited him as a Brahman."
https://www.valmikiramayan.net/utf8/aranya/sarga46/aranyasans46.htm,['3-46-35'],"Maithili explored him who arrived with the features of a Brahman, with a saffron-robe and alms-bowl,  and as he came with an unimperilling appearance of a Brahman, she invited him as she would  ordinarily invite a real Brahman. [3-46-35]"
https://www.valmikiramayan.net/utf8/aranya/sarga46/aranyasans46.htm,['3-46-36'],"""Oh, Brahman, this is the Darbha-grass-seat and you be seated comfortably, here is water, receive it  for hand and feet wash, here is the forest grown victuals for your sake... dine on them relaxedly...""  Thus Seetha said to Ravana. [3-46-36]"
https://www.valmikiramayan.net/utf8/aranya/sarga46/aranyasans46.htm,['3-46-37'],"Ravana thoroughly observed that wife of the king, Maithili, when she invited him talking civilities  contextual in inviting a guest, that too Brahman sanyasi, and he firmed up his mind to abduct her even  forcibly, and started to dedicate himself for destruction. [3-46-37]"
https://www.valmikiramayan.net/utf8/aranya/sarga46/aranyasans46.htm,['3-46-38'],"Then she looked forward for her shapely husband who has gone on a hunting game, and who must be returning  along with Lakshmana, and though she looked intently she could only see the green backdrop of that great  forest, but not Rama or Lakshmana. [3-46-38]"
